Polyline,X,Y 
1,2958,1000
2,2959,1000
1,2958,1000
2,2958,1000
1,2958,1001
2,2958,1001
1,2958,1001
2,2959,1001
1,2958,1001
2,2959,1001
1,2958,1001
2,2958,1001
1,2958,1001
2,2958,1002
1,2958,1002
2,2958,1002
1,2958,1002
2,2959,1002
1,2958,1001
2,2959,1001
1,2958,1001
2,2958,1001
1,2958,1002
2,2958,1002
1,2958,1002
2,2958,1002
1,2958,1002
2,2959,1002
1,2958,1002
2,2959,1002
1,2958,1002
2,2958,1002
1,2958,1003
2,2958,1003
1,2958,1003
2,2959,1003
1,2958,1002
2,2959,1002
1,2958,1002
2,2958,1002
1,2958,1003
2,2958,1004
1,2958,1004
2,2958,1004
1,2958,1004
2,2959,1004
1,2958,1003
2,2959,1003
1,2958,1003
2,2958,1003
1,2958,1004
2,2958,1004
1,2958,1004
2,2958,1004
1,2958,1004
2,2959,1004
1,2958,1004
2,2959,1004
1,2958,1004
2,2958,1004
1,2958,1004
2,2958,1005
1,2958,1005
2,2958,1005
1,2958,1005
2,2959,1005
1,2958,1004
2,2959,1004
1,2958,1004
2,2958,1004
1,2958,1005
2,2958,1005
1,2958,1005
2,2959,1005
1,2958,1005
2,2959,1005
1,2958,1005
2,2958,1005
1,2958,1005
2,2958,1006
1,2958,1006
2,2958,1006
1,2958,1006
2,2959,1006
1,2958,1005
2,2959,1005
1,2958,1005
2,2958,1005
1,2958,1006
2,2958,1006
1,2958,1006
2,2958,1006
1,2958,1006
2,2959,1006
1,2958,1006
2,2959,1006
1,2958,1006
2,2958,1006
1,2958,1006
2,2958,1007
1,2958,1007
2,2958,1007
1,2958,1007
2,2959,1007
1,2958,1006
2,2959,1006
1,2958,1006
2,2958,1006
1,2958,1007
2,2958,1007
1,2958,1007
2,2959,1007
1,2958,1007
2,2959,1007
1,2958,1007
2,2958,1007
1,2958,1007
2,2958,1008
1,2958,1008
2,2958,1008
1,2958,1008
2,2959,1008
1,2958,1007
2,2959,1007
1,2958,1007
2,2958,1007
1,2958,1008
2,2958,1009
1,2958,1009
2,2958,1009
1,2958,1009
2,2959,1009
1,2958,1008
2,2959,1008
1,2958,1008
2,2958,1008
1,2958,1009
2,2958,1009
1,2958,1009
2,2958,1009
1,2958,1009
2,2959,1009
1,2958,1009
2,2959,1009
1,2958,1009
2,2958,1009
1,2958,1009
2,2958,1010
1,2958,1010
2,2958,1010
1,2958,1010
2,2959,1010
1,2958,1009
2,2959,1009
1,2958,1009
2,2958,1009
1,2958,1010
2,2958,1010
1,2958,1010
2,2959,1010
1,2958,1010
2,2959,1010
1,2958,1010
2,2958,1010
1,2958,1010
2,2958,1010
1,2958,1010
2,2959,1010
1,2958,1010
2,2959,1010
1,2958,1010
2,2958,1010
1,2958,1011
2,2958,1011
1,2958,1011
2,2959,1011
1,2958,1010
2,2959,1010
1,2958,1010
2,2958,1010
1,2958,1011
2,2958,1011
1,2958,1011
2,2958,1011
1,2958,1011
2,2959,1011
1,2958,1011
2,2959,1011
1,2958,1011
2,2958,1011
1,2958,1011
2,2958,1012
1,2958,1012
2,2958,1012
1,2958,1012
2,2959,1012
1,2958,1011
2,2959,1011
1,2958,1011
2,2958,1011
1,2958,1012
2,2958,1012
1,2958,1012
2,2959,1012
1,2958,1012
2,2959,1012
1,2958,1012
2,2958,1012
1,2958,1012
2,2958,1012
1,2958,1012
2,2959,1012
1,2958,1012
2,2959,1012
1,2958,1012
2,2958,1012
1,2958,1013
2,2958,1013
1,2958,1013
2,2959,1013
1,2958,1012
2,2959,1012
1,2958,1012
2,2958,1012
1,2958,1013
2,2958,1013
1,2958,1013
2,2958,1013
1,2958,1013
2,2959,1013
1,2958,1013
2,2959,1013
1,2958,1013
2,2958,1013
1,2958,1013
2,2958,1014
1,2958,1014
2,2958,1014
1,2958,1014
2,2959,1014
1,2958,1013
2,2959,1013
1,2958,1013
2,2958,1013
1,2958,1015
2,2958,1015
1,2958,1015
2,2959,1015
1,2958,1014
2,2959,1014
1,2958,1014
2,2958,1014
1,2958,1015
2,2958,1015
1,2958,1015
2,2959,1015
1,2958,1014
2,2959,1014
1,2958,1014
2,2958,1014
1,2958,1015
2,2958,1015
1,2958,1015
2,2959,1015
1,2958,1015
2,2959,1015
1,2958,1015
2,2958,1015
1,2958,1015
2,2958,1016
1,2958,1016
2,2958,1016
1,2958,1016
2,2959,1016
1,2958,1015
2,2959,1015
1,2958,1015
2,2958,1015
1,2958,1016
2,2958,1016
1,2958,1016
2,2958,1016
1,2958,1016
2,2959,1016
1,2958,1016
2,2959,1016
1,2958,1016
2,2958,1016
1,2958,1017
2,2958,1017
1,2958,1017
2,2959,1017
1,2958,1016
2,2959,1016
1,2958,1016
2,2958,1016
1,2958,1017
2,2958,1017
1,2958,1017
2,2959,1017
1,2958,1016
2,2959,1016
1,2958,1016
2,2958,1016
1,2958,1017
2,2958,1017
1,2958,1017
2,2959,1017
1,2958,1017
2,2959,1017
1,2958,1017
2,2958,1017
1,2958,1017
2,2958,1018
1,2958,1018
2,2958,1018
1,2958,1018
2,2959,1018
1,2958,1017
2,2959,1017
1,2958,1017
2,2958,1017
1,2958,1018
2,2958,1018
1,2958,1018
2,2958,1018
1,2958,1018
2,2959,1018
1,2958,1018
2,2959,1018
1,2958,1018
2,2958,1018
1,2958,1018
2,2958,1019
1,2958,1019
2,2958,1019
1,2958,1019
2,2959,1019
1,2958,1018
2,2959,1018
1,2958,1018
2,2958,1018
1,2958,1019
2,2958,1020
1,2958,1020
2,2958,1020
1,2958,1020
2,2959,1020
1,2958,1019
2,2959,1019
1,2958,1019
2,2958,1019
1,2958,1020
2,2958,1020
1,2958,1020
2,2959,1020
1,2958,1020
2,2959,1020
1,2958,1020
2,2958,1020
1,2958,1020
2,2958,1021
1,2958,1021
2,2958,1021
1,2958,1021
2,2959,1021
1,2958,1020
2,2959,1020
1,2958,1020
2,2958,1020
1,2958,1021
2,2958,1021
1,2958,1021
2,2958,1021
1,2958,1021
2,2959,1021
1,2958,1021
2,2959,1021
1,2958,1021
2,2958,1021
1,2958,1021
2,2958,1022
1,2958,1022
2,2958,1022
1,2958,1022
2,2959,1022
1,2958,1021
2,2959,1021
1,2958,1021
2,2958,1021
1,2958,1022
2,2958,1022
1,2958,1022
2,2959,1022
1,2958,1022
2,2959,1022
1,2958,1022
2,2958,1022
1,2958,1022
2,2958,1023
1,2958,1023
2,2958,1023
1,2958,1023
2,2959,1023
1,2958,1022
2,2959,1022
1,2958,1022
2,2958,1022
1,2958,1023
2,2958,1023
1,2958,1023
2,2958,1023
1,2958,1023
2,2959,1023
1,2958,1023
2,2959,1023
1,2958,1023
2,2958,1023
1,2958,1023
2,2958,1024
1,2958,1024
2,2958,1024
1,2958,1024
2,2959,1024
1,2958,1023
2,2959,1023
1,2958,1023
2,2958,1023
1,2958,1025
2,2958,1025
1,2958,1025
2,2959,1025
1,2958,1024
2,2959,1024
1,2958,1024
2,2958,1024
1,2958,1025
2,2958,1025
1,2958,1025
2,2958,1025
1,2958,1025
2,2959,1025
1,2958,1025
2,2959,1025
1,2958,1025
2,2958,1025
1,2958,1025
2,2958,1026
1,2958,1026
2,2958,1026
1,2958,1026
2,2959,1026
1,2958,1025
2,2959,1025
1,2958,1025
2,2958,1025
1,2958,1026
2,2958,1026
1,2958,1026
2,2958,1026
1,2958,1026
2,2959,1026
1,2958,1026
2,2959,1026
1,2958,1026
2,2958,1026
1,2958,1027
2,2958,1027
1,2958,1027
2,2959,1027
1,2958,1026
2,2959,1026
1,2958,1026
2,2958,1026
1,2958,1027
2,2958,1027
1,2958,1027
2,2958,1027
1,2958,1027
2,2959,1027
1,2958,1027
2,2959,1027
1,2958,1027
2,2958,1027
1,2958,1027
2,2958,1028
1,2958,1028
2,2958,1028
1,2958,1028
2,2959,1028
1,2958,1027
2,2959,1027
1,2958,1027
2,2958,1027
1,2958,1028
2,2958,1028
1,2958,1028
2,2958,1028
1,2958,1028
2,2959,1028
1,2958,1028
2,2959,1028
1,2958,1028
2,2958,1028
1,2958,1028
2,2958,1029
1,2958,1029
2,2958,1029
1,2958,1029
2,2959,1029
1,2958,1028
2,2959,1028
1,2958,1028
2,2958,1028
1,2958,1030
2,2958,1030
1,2958,1030
2,2959,1030
1,2958,1029
2,2959,1029
1,2958,1029
2,2958,1029
1,2958,1030
2,2958,1030
1,2958,1030
2,2958,1030
1,2958,1030
2,2959,1030
1,2958,1030
2,2959,1030
1,2958,1030
2,2958,1030
1,2958,1030
2,2958,1031
1,2958,1031
2,2958,1031
1,2958,1031
2,2959,1031
1,2958,1030
2,2959,1030
1,2958,1030
2,2958,1030
1,2958,1031
2,2958,1031
1,2958,1031
2,2958,1031
1,2958,1031
2,2959,1031
1,2958,1031
2,2959,1031
1,2958,1031
2,2958,1031
1,2958,1032
2,2958,1032
1,2958,1032
2,2959,1032
1,2958,1031
2,2959,1031
1,2958,1031
2,2958,1031
1,2958,1032
2,2958,1032
1,2958,1032
2,2958,1032
1,2958,1032
2,2959,1032
1,2958,1032
2,2959,1032
1,2958,1032
2,2958,1032
1,2958,1032
2,2958,1033
1,2958,1033
2,2958,1033
1,2958,1033
2,2959,1033
1,2958,1032
2,2959,1032
1,2958,1032
2,2958,1032
1,2958,1033
2,2958,1033
1,2958,1033
2,2958,1033
1,2958,1033
2,2959,1033
1,2958,1033
2,2959,1033
1,2958,1033
2,2958,1033
1,2958,1034
2,2958,1034
1,2958,1034
2,2959,1034
1,2958,1033
2,2959,1033
1,2958,1033
2,2958,1033
1,2958,1034
2,2958,1034
1,2958,1034
2,2958,1034
1,2958,1034
2,2959,1034
1,2958,1034
2,2959,1034
1,2958,1034
2,2958,1034
1,2958,1034
2,2958,1035
1,2958,1035
2,2958,1035
1,2958,1035
2,2959,1035
1,2958,1034
2,2959,1034
1,2958,1034
2,2958,1034
1,2958,1035
2,2958,1036
1,2958,1036
2,2958,1036
1,2958,1036
2,2959,1036
1,2958,1035
2,2959,1035
1,2958,1035
2,2958,1035
1,2958,1036
2,2958,1036
1,2958,1036
2,2959,1036
1,2958,1036
2,2959,1036
1,2958,1036
2,2958,1036
1,2958,1036
2,2958,1036
1,2958,1036
2,2959,1036
1,2958,1036
2,2959,1036
1,2958,1036
2,2958,1036
1,2958,1037
2,2958,1037
1,2958,1037
2,2959,1037
1,2958,1036
2,2959,1036
1,2958,1036
2,2958,1036
1,2958,1037
2,2958,1037
1,2958,1037
2,2958,1037
1,2958,1037
2,2959,1037
1,2958,1037
2,2959,1037
1,2958,1037
2,2958,1037
1,2958,1037
2,2958,1038
1,2958,1038
2,2958,1038
1,2958,1038
2,2959,1038
1,2958,1037
2,2959,1037
1,2958,1037
2,2958,1037
1,2958,1038
2,2958,1038
1,2958,1038
2,2958,1038
1,2958,1038
2,2959,1038
1,2958,1038
2,2959,1038
1,2958,1038
2,2958,1038
1,2958,1039
2,2958,1039
1,2958,1039
2,2959,1039
1,2958,1038
2,2959,1038
1,2958,1038
2,2958,1038
1,2958,1039
2,2958,1039
1,2958,1039
2,2959,1039
1,2958,1038
2,2959,1038
1,2958,1038
2,2958,1038
1,2958,1039
2,2958,1039
1,2958,1039
2,2959,1039
1,2958,1039
2,2959,1039
1,2958,1039
2,2958,1039
1,2958,1039
2,2958,1040
1,2958,1040
2,2958,1040
1,2958,1040
2,2959,1040
1,2958,1039
2,2959,1039
1,2958,1039
2,2958,1039
1,2958,1040
2,2958,1041
1,2958,1041
2,2958,1041
1,2958,1041
2,2959,1041
1,2958,1040
2,2959,1040
1,2958,1040
2,2958,1040
1,2958,1041
2,2958,1041
1,2958,1041
2,2959,1041
1,2958,1041
2,2959,1041
1,2958,1041
2,2958,1041
1,2958,1041
2,2958,1041
1,2958,1041
2,2959,1041
1,2958,1041
2,2959,1041
1,2958,1041
2,2958,1041
1,2958,1042
2,2958,1042
1,2958,1042
2,2959,1042
1,2958,1041
2,2959,1041
1,2958,1041
2,2958,1041
1,2958,1042
2,2958,1042
1,2958,1042
2,2958,1042
1,2958,1042
2,2959,1042
1,2958,1042
2,2959,1042
1,2958,1042
2,2958,1042
1,2958,1042
2,2958,1043
1,2958,1043
2,2958,1043
1,2958,1043
2,2959,1043
1,2958,1042
2,2959,1042
1,2958,1042
2,2958,1042
1,2958,1043
2,2958,1043
1,2958,1043
2,2959,1043
1,2958,1043
2,2959,1043
1,2958,1043
2,2958,1043
1,2958,1043
2,2958,1043
1,2958,1043
2,2959,1043
1,2958,1043
2,2959,1043
1,2958,1043
2,2958,1043
1,2958,1044
2,2958,1044
1,2958,1044
2,2959,1044
1,2958,1043
2,2959,1043
1,2958,1043
2,2958,1043
1,2958,1044
2,2958,1044
1,2958,1044
2,2958,1044
1,2958,1044
2,2959,1044
1,2958,1044
2,2959,1044
1,2958,1044
2,2958,1044
1,2958,1044
2,2958,1045
1,2958,1045
2,2958,1045
1,2958,1045
2,2959,1045
1,2958,1044
2,2959,1044
1,2958,1044
2,2958,1044
1,2958,1045
2,2958,1046
1,2958,1046
2,2958,1046
1,2958,1046
2,2959,1046
1,2958,1045
2,2959,1045
1,2958,1045
2,2958,1045
1,2958,1046
2,2958,1046
1,2958,1046
2,2959,1046
1,2958,1046
2,2959,1046
1,2958,1046
2,2958,1046
1,2958,1046
2,2958,1046
1,2958,1046
2,2959,1046
1,2958,1046
2,2959,1046
1,2958,1046
2,2958,1046
1,2958,1047
2,2958,1047
1,2958,1047
2,2959,1047
1,2958,1046
2,2959,1046
1,2958,1046
2,2958,1046
1,2958,1047
2,2958,1047
1,2958,1047
2,2958,1047
1,2958,1047
2,2959,1047
1,2958,1047
2,2959,1047
1,2958,1047
2,2958,1047
1,2958,1047
2,2958,1048
1,2958,1048
2,2958,1048
1,2958,1048
2,2959,1048
1,2958,1047
2,2959,1047
1,2958,1047
2,2958,1047
1,2958,1048
2,2958,1048
1,2958,1048
2,2958,1048
1,2958,1048
2,2959,1048
1,2958,1048
2,2959,1048
1,2958,1048
2,2958,1048
1,2958,1049
2,2958,1049
1,2958,1049
2,2959,1049
1,2958,1048
2,2959,1048
1,2958,1048
2,2958,1048
1,2958,1049
2,2958,1049
1,2958,1049
2,2958,1049
1,2958,1049
2,2959,1049
1,2958,1049
2,2959,1049
1,2958,1049
2,2958,1049
1,2958,1049
2,2958,1050
1,2958,1050
2,2958,1050
1,2958,1050
2,2959,1050
1,2958,1049
2,2959,1049
1,2958,1049
2,2958,1049
1,2958,1051
2,2958,1051
1,2958,1051
2,2959,1051
1,2958,1050
2,2959,1050
1,2958,1050
2,2958,1050
1,2958,1051
2,2958,1051
1,2958,1051
2,2959,1051
1,2958,1050
2,2959,1050
1,2958,1050
2,2958,1050
1,2958,1051
2,2958,1051
1,2958,1051
2,2959,1051
1,2958,1051
2,2959,1051
1,2958,1051
2,2958,1051
1,2958,1051
2,2958,1052
1,2958,1052
2,2958,1052
1,2958,1052
2,2959,1052
1,2958,1051
2,2959,1051
1,2958,1051
2,2958,1051
1,2958,1052
2,2958,1052
1,2958,1052
2,2958,1052
1,2958,1052
2,2959,1052
1,2958,1052
2,2959,1052
1,2958,1052
2,2958,1052
1,2958,1053
2,2958,1053
1,2958,1053
2,2959,1053
1,2958,1052
2,2959,1052
1,2958,1052
2,2958,1052
1,2958,1053
2,2958,1053
1,2958,1053
2,2959,1053
1,2958,1052
2,2959,1052
1,2958,1052
2,2958,1052
1,2958,1053
2,2958,1053
1,2958,1053
2,2959,1053
1,2958,1053
2,2959,1053
1,2958,1053
2,2958,1053
1,2958,1053
2,2958,1054
1,2958,1054
2,2958,1054
1,2958,1054
2,2959,1054
1,2958,1053
2,2959,1053
1,2958,1053
2,2958,1053
1,2958,1054
2,2958,1054
1,2958,1054
2,2958,1054
1,2958,1054
2,2959,1054
1,2958,1054
2,2959,1054
1,2958,1054
2,2958,1054
1,2958,1054
2,2958,1055
1,2958,1055
2,2958,1055
1,2958,1055
2,2959,1055
1,2958,1054
2,2959,1054
1,2958,1054
2,2958,1054
1,2958,1055
2,2958,1055
1,2958,1055
2,2958,1055
1,2958,1055
2,2959,1055
1,2958,1055
2,2959,1055
1,2958,1055
2,2958,1055
1,2958,1056
2,2958,1056
1,2958,1056
2,2959,1056
1,2958,1055
2,2959,1055
1,2958,1055
2,2958,1055
1,2958,1056
2,2958,1057
1,2958,1057
2,2958,1057
1,2958,1057
2,2959,1057
1,2958,1056
2,2959,1056
1,2958,1056
2,2958,1056
1,2958,1057
2,2958,1057
1,2958,1057
2,2958,1057
1,2958,1057
2,2959,1057
1,2958,1057
2,2959,1057
1,2958,1057
2,2958,1057
1,2958,1057
2,2958,1058
1,2958,1058
2,2958,1058
1,2958,1058
2,2959,1058
1,2958,1057
2,2959,1057
1,2958,1057
2,2958,1057
1,2958,1058
2,2958,1058
1,2958,1058
2,2959,1058
1,2958,1058
2,2959,1058
1,2958,1058
2,2958,1058
1,2958,1058
2,2958,1059
1,2958,1059
2,2958,1059
1,2958,1059
2,2959,1059
1,2958,1058
2,2959,1058
1,2958,1058
2,2958,1058
1,2958,1059
2,2958,1059
1,2958,1059
2,2958,1059
1,2958,1059
2,2959,1059
1,2958,1059
2,2959,1059
1,2958,1059
2,2958,1059
1,2958,1059
2,2958,1060
1,2958,1060
2,2958,1060
1,2958,1060
2,2959,1060
1,2958,1059
2,2959,1059
1,2958,1059
2,2958,1059
1,2958,1060
2,2958,1060
1,2958,1060
2,2959,1060
1,2958,1060
2,2959,1060
1,2958,1060
2,2958,1060
1,2958,1060
2,2958,1061
1,2958,1061
2,2958,1061
1,2958,1061
2,2959,1061
1,2958,1060
2,2959,1060
1,2958,1060
2,2958,1060
1,2958,1061
2,2958,1062
1,2958,1062
2,2958,1062
1,2958,1062
2,2959,1062
1,2958,1061
2,2959,1061
1,2958,1061
2,2958,1061
1,2958,1062
2,2958,1062
1,2958,1062
2,2958,1062
1,2958,1062
2,2959,1062
1,2958,1062
2,2959,1062
1,2958,1062
2,2958,1062
1,2958,1063
2,2958,1063
1,2958,1063
2,2959,1063
1,2958,1062
2,2959,1062
1,2958,1062
2,2958,1062
1,2958,1063
2,2958,1063
1,2958,1063
2,2958,1063
1,2958,1063
2,2959,1063
1,2958,1063
2,2959,1063
1,2958,1063
2,2958,1063
1,2958,1063
2,2958,1064
1,2958,1064
2,2958,1064
1,2958,1064
2,2959,1064
1,2958,1063
2,2959,1063
1,2958,1063
2,2958,1063
1,2958,1064
2,2958,1064
1,2958,1064
2,2958,1064
1,2958,1064
2,2959,1064
1,2958,1064
2,2959,1064
1,2958,1064
2,2958,1064
1,2958,1064
2,2958,1065
1,2958,1065
2,2958,1065
1,2958,1065
2,2959,1065
1,2958,1064
2,2959,1064
1,2958,1064
2,2958,1064
1,2958,1065
2,2958,1065
1,2958,1065
2,2959,1065
1,2958,1065
2,2959,1065
1,2958,1065
2,2958,1065
1,2958,1065
2,2958,1066
1,2958,1066
2,2958,1066
1,2958,1066
2,2959,1066
1,2958,1065
2,2959,1065
1,2958,1065
2,2958,1065
1,2958,1066
2,2958,1067
1,2958,1067
2,2958,1067
1,2958,1067
2,2959,1067
1,2958,1066
2,2959,1066
1,2958,1066
2,2958,1066
1,2958,1067
2,2958,1067
1,2958,1067
2,2958,1067
1,2958,1067
2,2959,1067
1,2958,1067
2,2959,1067
1,2958,1067
2,2958,1067
1,2958,1068
2,2958,1068
1,2958,1068
2,2959,1068
1,2958,1067
2,2959,1067
1,2958,1067
2,2958,1067
1,2958,1068
2,2958,1068
1,2958,1068
2,2958,1068
1,2958,1068
2,2959,1068
1,2958,1068
2,2959,1068
1,2958,1068
2,2958,1068
1,2958,1068
2,2958,1069
1,2958,1069
2,2958,1069
1,2958,1069
2,2959,1069
1,2958,1068
2,2959,1068
1,2958,1068
2,2958,1068
1,2958,1069
2,2958,1069
1,2958,1069
2,2958,1069
1,2958,1069
2,2959,1069
1,2958,1069
2,2959,1069
1,2958,1069
2,2958,1069
1,2958,1070
2,2958,1070
1,2958,1070
2,2959,1070
1,2958,1069
2,2959,1069
1,2958,1069
2,2958,1069
1,2958,1070
2,2958,1070
1,2958,1070
2,2958,1070
1,2958,1070
2,2959,1070
1,2958,1070
2,2959,1070
1,2958,1070
2,2958,1070
1,2958,1070
2,2958,1071
1,2958,1071
2,2958,1071
1,2958,1071
2,2959,1071
1,2958,1070
2,2959,1070
1,2958,1070
2,2958,1070
1,2958,1071
2,2958,1072
1,2958,1072
2,2958,1072
1,2958,1072
2,2959,1072
1,2958,1071
2,2959,1071
1,2958,1071
2,2958,1071
1,2958,1072
2,2958,1072
1,2958,1072
2,2959,1072
1,2958,1072
2,2959,1072
1,2958,1072
2,2958,1072
1,2958,1072
2,2958,1073
1,2958,1073
2,2958,1073
1,2958,1073
2,2959,1073
1,2958,1072
2,2959,1072
1,2958,1072
2,2958,1072
1,2958,1073
2,2958,1073
1,2958,1073
2,2958,1073
1,2958,1073
2,2959,1073
1,2958,1073
2,2959,1073
1,2958,1073
2,2958,1073
1,2958,1073
2,2958,1074
1,2958,1074
2,2958,1074
1,2958,1074
2,2959,1074
1,2958,1073
2,2959,1073
1,2958,1073
2,2958,1073
1,2958,1074
2,2958,1074
1,2958,1074
2,2958,1074
1,2958,1074
2,2959,1074
1,2958,1074
2,2959,1074
1,2958,1074
2,2958,1074
1,2958,1075
2,2958,1075
1,2958,1075
2,2959,1075
1,2958,1074
2,2959,1074
1,2958,1074
2,2958,1074
1,2958,1075
2,2958,1075
1,2958,1075
2,2959,1075
1,2958,1074
2,2959,1074
1,2958,1074
2,2958,1074
1,2958,1075
2,2958,1075
1,2958,1075
2,2959,1075
1,2958,1075
2,2959,1075
1,2958,1075
2,2958,1075
1,2958,1075
2,2958,1076
1,2958,1076
2,2958,1076
1,2958,1076
2,2959,1076
1,2958,1075
2,2959,1075
1,2958,1075
2,2958,1075
1,2958,1076
2,2958,1076
1,2958,1076
2,2958,1076
1,2958,1076
2,2959,1076
1,2958,1076
2,2959,1076
1,2958,1076
2,2958,1076
1,2958,1077
2,2958,1077
1,2958,1077
2,2959,1077
1,2958,1076
2,2959,1076
1,2958,1076
2,2958,1076
1,2958,1077
2,2958,1077
1,2958,1077
2,2959,1077
1,2958,1076
2,2959,1076
1,2958,1076
2,2958,1076
1,2958,1078
2,2958,1078
1,2958,1078
2,2959,1078
1,2958,1077
2,2959,1077
1,2958,1077
2,2958,1077
1,2958,1078
2,2958,1078
1,2958,1078
2,2958,1078
1,2958,1078
2,2959,1078
1,2958,1078
2,2959,1078
1,2958,1078
2,2958,1078
1,2958,1078
2,2958,1079
1,2958,1079
2,2958,1079
1,2958,1079
2,2959,1079
1,2958,1078
2,2959,1078
1,2958,1078
2,2958,1078
1,2958,1079
2,2958,1079
1,2958,1079
2,2959,1079
1,2958,1079
2,2959,1079
1,2958,1079
2,2958,1079
1,2958,1079
2,2958,1079
1,2958,1079
2,2959,1079
1,2958,1079
2,2959,1079
1,2958,1079
2,2958,1079
1,2958,1080
2,2958,1080
1,2958,1080
2,2959,1080
1,2958,1079
2,2959,1079
1,2958,1079
2,2958,1079
