Polyline,X,Y
20,996,1068
21,996,1068
22,995,1068
1,1006,1062
2,1006,1068
1,1009,1064
2,1006,1067
1,1007,1066
2,1009,1068
1,1010,1062
2,1011,1068
3,1013,1062
4,1014,1068
5,1015,1062
1,931,1081
2,931,1074
3,933,1074
4,934,1074
5,934,1075
6,935,1076
7,935,1076
8,935,1078
9,935,1079
10,934,1079
11,934,1080
12,933,1081
13,931,1081
1,937,1074
2,937,1081
1,938,1074
2,940,1081
3,942,1074
1,944,1081
2,944,1074
3,947,1074
1,944,1077
2,946,1077
1,944,1081
2,947,1081
1,949,1081
2,949,1074
3,951,1074
4,952,1074
5,952,1074
6,953,1075
7,953,1076
8,952,1076
9,952,1077
10,951,1077
11,949,1077
1,951,1077
2,953,1081
1,958,1075
2,957,1074
3,956,1074
4,955,1074
5,955,1074
6,954,1075
7,954,1076
8,954,1076
9,955,1076
10,955,1077
11,956,1078
12,957,1078
13,958,1078
14,958,1079
15,958,1079
16,957,1080
17,956,1081
18,955,1081
19,955,1080
20,954,1079
1,960,1074
2,960,1081
1,963,1074
2,963,1081
1,961,1074
2,964,1074
1,965,1074
2,967,1077
3,967,1081
1,969,1074
2,967,1077
1,976,1081
2,976,1074
3,980,1074
1,976,1077
2,978,1077
1,980,1081
2,982,1074
3,985,1081
1,981,1078
2,984,1078
1,989,1076
2,989,1075
3,988,1074
4,988,1074
5,987,1074
6,986,1074
7,986,1075
8,986,1076
9,985,1076
10,985,1078
11,986,1079
12,986,1079
13,986,1080
14,987,1081
15,988,1081
16,988,1080
17,989,1079
18,989,1079
1,992,1074
2,992,1081
1,990,1074
2,994,1074
1,997,1074
2,996,1074
3,996,1075
4,996,1076
5,995,1076
6,995,1078
7,996,1079
8,996,1079
9,996,1080
10,997,1081
11,998,1081
12,998,1080
13,999,1079
14,999,1079
15,1000,1078
16,1000,1076
17,999,1076
18,999,1075
19,998,1074
20,998,1074
21,997,1074
1,1001,1081
2,1001,1074
3,1003,1074
4,1004,1074
5,1005,1074
6,1005,1075
7,1005,1076
8,1005,1076
9,1004,1077
10,1003,1077
11,1001,1077
1,1003,1077
2,1005,1081
1,1013,1077
2,1017,1077
1,1013,1079
2,1017,1079
1,1026,1074
2,1025,1074
3,1025,1075
4,1024,1077
5,1024,1078
6,1025,1079
7,1025,1080
8,1026,1081
9,1027,1081
10,1028,1080
11,1028,1079
12,1028,1078
13,1028,1077
14,1028,1075
15,1028,1074
16,1027,1074
17,1026,1074
1,1030,1080
2,1030,1080
3,1030,1081
4,1031,1080
5,1030,1080
1,1034,1074
2,1033,1074
3,1033,1075
4,1033,1076
5,1033,1076
6,1033,1076
7,1035,1077
8,1035,1077
9,1036,1078
10,1036,1078
11,1036,1079
12,1036,1080
13,1035,1080
14,1035,1081
15,1034,1081
16,1033,1080
17,1033,1080
18,1032,1079
19,1032,1078
20,1033,1078
21,1033,1077
22,1034,1077
23,1035,1076
24,1035,1076
25,1036,1076
26,1036,1075
27,1035,1074
28,1035,1074
29,1034,1074
1,931,1093
2,931,1086
3,934,1093
4,936,1086
5,936,1093
1,937,1093
2,939,1086
3,941,1093
1,938,1091
2,940,1091
1,942,1086
2,946,1093
1,946,1086
2,942,1093
1,948,1093
2,948,1093
3,948,1093
4,948,1093
1,956,1093
2,956,1086
3,958,1086
4,958,1087
5,959,1087
6,959,1088
7,960,1089
8,960,1090
9,959,1091
10,959,1092
11,958,1093
12,958,1093
13,956,1093
1,962,1093
2,962,1086
3,965,1086
1,962,1089
2,964,1089
1,962,1093
2,965,1093
1,966,1093
2,966,1086
3,969,1093
4,971,1086
5,971,1093
1,972,1093
2,974,1086
3,976,1093
1,973,1091
2,975,1091
1,977,1093
2,977,1086
3,981,1093
4,981,1086
1,983,1093
2,983,1086
3,985,1086
4,986,1087
5,986,1087
6,987,1088
7,987,1089
8,987,1090
9,987,1091
10,986,1092
11,986,1093
12,985,1093
13,983,1093
1,994,1089
2,999,1089
1,994,1091
2,999,1091
1,1007,1087
2,1008,1087
3,1009,1086
4,1009,1093
1,1014,1093
2,1014,1086
3,1012,1091
4,1016,1091
1,1018,1093
2,1021,1086
3,1017,1086
1,1023,1093
2,1023,1093
3,1023,1093
4,1023,1093
1,1026,1087
2,1026,1087
3,1027,1086
4,1027,1093
1,1034,1089
2,1033,1089
3,1033,1090
4,1032,1090
5,1032,1090
6,1031,1090
7,1031,1089
8,1030,1089
9,1030,1088
10,1031,1087
11,1031,1087
12,1032,1086
13,1032,1086
14,1033,1087
15,1033,1087
16,1034,1089
17,1034,1090
18,1033,1092
19,1033,1093
20,1032,1093
21,1031,1093
22,1031,1093
23,1031,1092
1,1041,1086
2,1041,1093
1,1044,1089
2,1041,1092
1,1043,1090
2,1044,1093
1,1045,1086
2,1046,1093
3,1048,1086
4,1049,1093
5,1051,1086
1,931,1048
2,931,1055
3,934,1055
1,936,1048
2,936,1049
3,936,1049
4,935,1050
5,935,1051
6,935,1053
7,935,1053
8,936,1054
9,936,1055
10,936,1055
11,938,1055
12,938,1055
13,939,1054
14,939,1053
15,939,1053
16,939,1051
17,939,1050
18,939,1049
19,938,1049
20,938,1048
21,936,1048
1,945,1050
2,944,1049
3,944,1049
4,943,1048
5,942,1048
6,942,1049
7,941,1049
8,941,1050
9,941,1051
10,941,1053
11,941,1053
12,941,1054
13,942,1055
14,942,1055
15,943,1055
16,944,1055
17,944,1054
18,945,1053
1,947,1055
2,947,1055
3,947,1055
4,947,1055
5,947,1055
1,949,1051
2,949,1051
3,949,1051
4,950,1051
5,949,1051
1,949,1055
2,949,1055
3,949,1055
4,950,1055
5,949,1055
1,961,1050
2,961,1049
3,960,1049
4,960,1048
5,958,1048
6,958,1049
7,958,1049
8,957,1050
9,957,1051
10,957,1053
11,957,1053
12,958,1054
13,958,1055
14,958,1055
15,960,1055
16,960,1055
17,961,1054
18,961,1053
19,961,1053
20,960,1053
1,963,1055
2,963,1048
3,965,1048
4,966,1049
5,966,1049
6,966,1049
7,966,1050
8,966,1051
9,966,1051
10,965,1051
11,963,1051
1,965,1051
2,966,1055
1,970,1048
2,969,1049
3,969,1049
4,968,1050
5,968,1051
6,968,1053
7,968,1053
8,969,1054
9,969,1055
10,970,1055
11,971,1055
12,971,1055
13,972,1054
14,972,1053
15,972,1053
16,972,1051
17,972,1050
18,972,1049
19,971,1049
20,971,1048
21,970,1048
1,974,1048
2,974,1053
3,974,1054
4,975,1055
5,976,1055
6,976,1055
7,977,1055
8,977,1054
9,978,1053
10,978,1048
1,980,1055
2,980,1048
3,984,1055
4,984,1048
1,986,1055
2,986,1048
3,988,1048
4,988,1049
5,989,1049
6,989,1050
7,990,1051
8,990,1053
9,989,1053
10,989,1054
11,988,1055
12,988,1055
13,986,1055
1,997,1055
2,997,1048
3,1000,1048
1,997,1051
2,999,1051
1,1001,1048
2,1001,1055
3,1005,1055
1,1007,1048
2,1007,1049
3,1006,1049
4,1006,1050
5,1006,1051
6,1006,1053
7,1006,1053
8,1006,1054
9,1007,1055
10,1007,1055
11,1009,1055
12,1009,1055
13,1009,1054
14,1010,1053
15,1010,1053
16,1010,1051
17,1010,1050
18,1009,1049
19,1009,1049
20,1009,1048
21,1007,1048
1,1013,1048
2,1013,1049
3,1012,1049
4,1012,1050
5,1012,1051
6,1012,1053
7,1012,1053
8,1012,1054
9,1013,1055
10,1013,1055
11,1014,1055
12,1015,1055
13,1015,1054
14,1016,1053
15,1016,1053
16,1016,1051
17,1016,1050
18,1015,1049
19,1015,1049
20,1014,1048
21,1013,1048
1,1018,1055
2,1018,1048
3,1020,1048
4,1021,1049
5,1021,1049
6,1021,1049
7,1021,1050
8,1021,1051
9,1021,1051
10,1020,1051
11,1018,1051
1,1020,1051
2,1021,1055
1,797,1453
2,797,1454
3,797,1454
4,798,1455
5,799,1455
6,799,1455
7,800,1456
8,801,1456
9,803,1456
10,803,1456
11,805,1456
12,805,1455
13,807,1455
14,807,1455
15,808,1454
16,808,1454
17,808,1453
18,808,1453
19,808,1453
20,807,1452
21,807,1452
22,805,1452
23,805,1451
24,803,1451
25,803,1451
26,801,1451
27,800,1451
28,799,1452
29,799,1452
30,798,1452
31,797,1453
32,797,1453
33,797,1453
1,269,990
2,271,993
3,271,997
1,274,990
2,271,993
1,293,993
2,294,993
3,294,994
4,294,994
5,294,995
6,294,996
7,294,996
8,293,997
9,290,997
10,290,990
11,293,990
12,294,990
13,294,990
14,294,991
15,294,992
16,294,992
17,294,993
18,293,993
19,290,993
1,876,1031
2,877,1034
3,878,1031
1,844,1016
2,844,1011
3,846,1011
4,846,1011
5,846,1011
6,847,1012
7,847,1012
8,846,1013
9,846,1013
10,846,1014
11,844,1014
1,845,1014
2,847,1016
1,862,1011
2,864,1014
3,864,1016
1,866,1011
2,864,1014
1,881,1013
2,882,1014
3,882,1014
4,882,1014
5,882,1015
6,882,1016
7,882,1016
8,881,1016
9,879,1016
10,879,1010
11,881,1010
12,882,1011
13,882,1011
14,882,1012
15,882,1012
16,882,1013
17,882,1013
18,881,1013
19,879,1013
1,844,986
2,845,981
3,847,986
1,844,984
2,846,984
1,862,986
2,864,981
3,865,986
1,863,984
2,865,984
1,880,986
2,881,981
3,882,986
1,880,984
2,882,984
1,848,1031
2,848,1031
3,847,1031
4,846,1031
5,846,1031
6,846,1031
7,846,1031
8,846,1032
9,846,1032
10,846,1032
11,847,1033
12,848,1033
13,848,1033
14,848,1034
15,848,1034
16,847,1034
17,846,1034
18,846,1034
19,846,1034
1,852,1030
2,849,1036
1,854,1031
2,854,1031
3,853,1031
4,853,1031
5,853,1031
6,852,1031
7,852,1031
8,852,1032
9,853,1032
10,854,1033
11,854,1033
12,854,1033
13,854,1034
14,854,1034
15,853,1034
16,853,1034
17,853,1034
18,852,1034
1,825,1387
2,828,1387
3,826,1389
4,827,1389
5,827,1389
6,828,1390
7,828,1391
8,828,1391
9,828,1393
10,827,1393
11,826,1393
12,825,1393
13,825,1393
14,825,1393
15,824,1392
1,833,1387
2,830,1387
3,830,1389
4,830,1389
5,831,1389
6,832,1389
7,833,1389
8,833,1390
9,833,1391
10,833,1391
11,833,1393
12,833,1393
13,832,1393
14,831,1393
15,830,1393
16,830,1393
17,829,1392
1,835,1387
2,835,1393
1,838,1389
2,835,1392
1,836,1391
2,838,1393
1,839,1393
2,841,1387
3,843,1393
1,840,1391
2,842,1391
1,826,1382
2,826,1375
3,823,1380
4,827,1380
1,830,1375
2,830,1376
3,829,1377
4,829,1378
5,829,1379
6,829,1381
7,830,1382
8,830,1382
9,831,1382
10,832,1382
11,832,1381
12,833,1379
13,833,1378
14,832,1377
15,832,1376
16,831,1375
17,830,1375
1,836,1375
2,835,1376
3,835,1377
4,834,1378
5,834,1379
6,835,1381
7,835,1382
8,836,1382
9,836,1382
10,837,1382
11,838,1381
12,838,1379
13,838,1378
14,838,1377
15,837,1376
16,836,1375
17,836,1375
1,839,1382
2,841,1375
3,843,1382
1,840,1380
2,842,1380
1,852,1382
2,852,1375
3,850,1380
4,853,1380
1,855,1382
2,855,1375
3,857,1375
4,858,1376
5,859,1376
6,859,1377
7,859,1378
8,859,1378
9,858,1379
10,857,1379
11,855,1379
1,866,1382
2,866,1375
3,868,1382
4,870,1375
5,870,1382
1,876,1377
2,876,1376
3,876,1376
4,875,1375
5,874,1375
6,874,1376
7,873,1376
8,872,1377
9,872,1378
10,872,1379
11,872,1381
12,873,1381
13,874,1382
14,874,1382
15,875,1382
16,876,1382
17,876,1381
18,876,1381
1,882,1377
2,882,1376
3,881,1376
4,880,1375
5,880,1375
6,879,1376
7,878,1376
8,878,1377
9,878,1378
10,878,1379
11,878,1381
12,878,1381
13,879,1382
14,880,1382
15,880,1382
16,881,1382
17,882,1381
18,882,1381
1,886,1379
2,887,1379
3,887,1379
4,887,1380
5,887,1381
6,887,1381
7,887,1382
8,886,1382
9,883,1382
10,883,1375
11,886,1375
12,887,1376
13,887,1376
14,887,1377
15,887,1377
16,887,1378
17,887,1378
18,886,1379
19,883,1379
1,938,1040
2,938,1033
3,940,1040
1,938,1033
2,940,1039
1,938,1033
2,940,1039
1,940,1040
2,942,1033
3,942,1040
1,943,1033
2,943,1040
1,943,1033
2,943,1040
1,937,1033
2,938,1033
1,942,1033
2,944,1033
1,937,1040
2,939,1040
1,941,1040
2,944,1040
1,937,1033
2,938,1033
1,943,1033
2,943,1033
1,944,1033
2,943,1033
1,937,1040
2,938,1040
3,938,1040
1,942,1040
2,942,1040
1,942,1040
2,942,1040
1,943,1040
2,943,1040
1,943,1040
2,944,1040
1,946,1033
2,946,1040
1,947,1033
2,947,1040
1,947,1033
2,947,1040
1,945,1033
2,949,1033
3,950,1033
4,950,1034
5,951,1034
6,951,1036
7,951,1037
8,951,1038
9,950,1039
10,950,1040
11,949,1040
12,945,1040
1,950,1034
2,950,1034
3,951,1036
4,951,1037
5,950,1038
6,950,1039
1,949,1033
2,949,1033
3,950,1034
4,950,1036
5,950,1037
6,950,1039
7,949,1040
8,949,1040
1,946,1033
2,946,1033
1,946,1033
2,946,1033
1,947,1033
2,947,1033
1,948,1033
2,947,1033
1,946,1040
2,946,1040
1,946,1040
2,946,1040
1,947,1040
2,947,1040
1,947,1040
2,948,1040
1,953,1033
2,953,1040
1,954,1033
2,954,1040
1,954,1033
2,954,1040
1,953,1033
2,956,1033
3,958,1033
4,958,1033
5,958,1034
6,958,1035
7,958,1036
8,958,1036
9,956,1036
1,958,1033
2,958,1034
3,958,1035
4,958,1036
1,956,1033
2,957,1033
3,958,1034
4,958,1035
5,957,1036
6,956,1036
7,954,1036
1,956,1036
2,958,1036
3,958,1037
4,958,1038
5,958,1039
6,958,1040
7,958,1040
8,956,1040
9,953,1040
1,958,1037
2,958,1038
3,958,1039
4,958,1040
1,956,1036
2,957,1036
3,958,1037
4,958,1039
5,957,1040
6,956,1040
1,953,1033
2,953,1033
1,953,1033
2,953,1033
1,955,1033
2,954,1033
1,955,1033
2,954,1033
1,953,1040
2,953,1040
1,953,1040
2,953,1040
1,954,1040
2,955,1040
1,954,1040
2,955,1040
1,966,1037
2,960,1037
3,960,1036
4,966,1036
5,966,1037
1,969,1034
2,969,1034
3,969,1034
4,969,1034
5,969,1034
1,969,1034
2,969,1034
3,969,1034
4,969,1034
5,969,1035
6,969,1035
7,968,1034
8,968,1034
9,969,1033
10,969,1033
11,970,1033
12,971,1033
13,972,1033
14,973,1033
15,973,1034
16,973,1035
17,973,1036
18,971,1036
19,970,1037
20,969,1037
21,969,1038
22,968,1039
23,968,1040
1,972,1033
2,973,1034
3,973,1035
4,972,1036
1,971,1033
2,972,1033
3,972,1034
4,972,1035
5,972,1036
6,971,1036
7,970,1037
1,968,1040
2,969,1039
3,969,1039
4,971,1040
5,972,1040
6,973,1039
1,973,1038
2,973,1039
3,973,1040
4,972,1040
5,971,1040
6,969,1039
7,971,1040
8,972,1040
9,973,1040
1,935,1042
2,973,1042
1,250,997
2,250,990
3,253,990
4,254,990
5,254,990
6,254,991
7,254,992
8,254,992
9,254,993
10,253,993
11,250,993
1,252,993
2,254,997
1,877,1351
2,889,1351
1,897,1349
2,889,1354
1,889,1349
2,897,1354
1,897,1351
2,897,1349
3,895,1348
4,893,1347
5,891,1348
6,890,1349
7,889,1350
8,889,1353
9,890,1354
10,891,1355
11,893,1356
12,895,1355
13,897,1353
14,897,1351
1,251,960
2,251,965
3,1174,965
4,1174,960
5,251,960
1,809,1397
2,812,1394
3,815,1391
4,817,1387
5,818,1383
6,817,1379
7,815,1375
8,813,1372
9,809,1369
1,802,1257
2,792,1273
3,812,1273
4,802,1257
1,857,1351
2,867,1351
1,822,1351
2,804,1351
1,825,1349
2,833,1353
1,825,1354
2,833,1349
1,826,1351
2,826,1350
3,824,1349
4,823,1349
5,822,1351
6,822,1352
7,823,1353
8,824,1354
9,826,1353
10,826,1351
1,837,1351
2,848,1351
1,857,1349
2,849,1354
1,849,1349
2,857,1354
1,857,1351
2,857,1349
3,855,1348
4,853,1347
5,852,1348
6,850,1349
7,849,1350
8,849,1353
9,850,1354
10,852,1355
11,853,1356
12,855,1355
13,857,1353
14,857,1351
1,877,1351
2,876,1349
3,875,1348
4,873,1347
5,871,1348
6,869,1349
7,868,1350
8,868,1353
9,869,1354
10,871,1355
11,873,1356
12,875,1355
13,876,1353
14,877,1351
1,868,1349
2,876,1354
1,876,1349
2,868,1354
1,802,1128
2,792,1111
3,812,1111
4,802,1128
1,803,1435
2,793,1418
3,812,1418
4,803,1435
1,837,1351
2,837,1350
3,835,1349
4,833,1349
5,832,1351
6,832,1352
7,833,1353
8,835,1354
9,837,1353
10,837,1351
1,804,1308
2,830,1308
1,864,1298
2,864,1318
3,830,1318
4,830,1298
5,864,1298
1,802,1087
2,812,1063
1,801,1303
2,807,1303
1,802,1303
2,800,1304
3,799,1305
4,799,1307
5,800,1308
6,802,1309
1,803,1308
2,803,1308
1,802,1308
2,803,1308
1,802,1309
2,803,1309
1,802,1313
2,807,1313
1,802,1308
2,800,1308
3,799,1310
4,799,1311
5,800,1313
6,802,1313
1,816,1032
2,802,1032
1,859,1033
2,872,1033
1,882,1033
2,882,1030
3,880,1029
4,878,1027
5,876,1027
6,874,1029
7,872,1030
8,872,1033
9,872,1035
10,874,1036
11,876,1038
12,878,1038
13,880,1036
14,882,1035
15,882,1033
1,831,1032
2,841,1032
1,816,1006
2,800,1006
1,819,1030
2,828,1034
1,820,1034
2,828,1030
1,821,1032
2,820,1031
3,819,1030
4,817,1030
5,816,1031
6,816,1033
7,817,1034
8,819,1034
9,820,1034
10,821,1032
1,831,1032
2,831,1031
3,829,1030
4,828,1030
5,827,1031
6,827,1033
7,828,1034
8,829,1034
9,831,1034
10,831,1032
1,819,1004
2,828,1008
1,820,1008
2,828,1004
1,821,1006
2,820,1004
3,819,1004
4,817,1004
5,816,1005
6,816,1007
7,817,1008
8,819,1008
9,820,1008
10,821,1006
1,831,1006
2,831,1004
3,829,1004
4,828,1004
5,827,1005
6,827,1007
7,828,1008
8,829,1008
9,831,1008
10,831,1006
1,847,1006
2,862,1006
1,831,1006
2,842,1006
1,847,1005
2,843,1007
1,843,1005
2,847,1007
1,847,1006
2,846,1004
3,845,1004
4,843,1004
5,843,1006
6,843,1008
7,845,1008
8,846,1008
9,847,1006
1,866,1006
2,878,1006
1,866,1005
2,862,1007
1,862,1005
2,866,1007
1,866,1006
2,865,1004
3,864,1004
4,862,1004
5,862,1006
6,862,1008
7,864,1008
8,865,1008
9,866,1006
1,882,1005
2,878,1007
1,878,1005
2,882,1007
1,882,1006
2,882,1004
3,880,1004
4,878,1004
5,878,1006
6,878,1008
7,880,1008
8,882,1008
9,882,1006
1,850,984
2,850,981
3,848,980
4,846,978
5,844,978
6,842,980
7,840,981
8,840,984
9,840,986
10,842,988
11,844,989
12,846,989
13,848,988
14,850,986
15,850,984
1,803,984
2,840,984
1,868,984
2,868,981
3,867,980
4,865,978
5,862,978
6,860,980
7,859,981
8,858,984
9,859,986
10,860,988
11,862,989
12,865,989
13,867,988
14,868,986
15,868,984
1,886,984
2,885,981
3,884,980
4,882,978
5,880,978
6,878,980
7,876,981
