Polyline,X,Y
7,975,2544
8,973,2545
9,967,2545
10,967,2527
11,973,2527
12,975,2528
13,976,2529
14,976,2530
15,976,2532
16,976,2534
17,975,2535
18,973,2536
19,967,2536
1,979,2545
2,985,2527
3,991,2545
1,981,2539
2,989,2539
1,994,2545
2,994,2527
3,1000,2527
4,1002,2528
5,1003,2529
6,1003,2530
7,1003,2532
8,1003,2534
9,1002,2535
10,1000,2536
11,994,2536
1,999,2536
2,1003,2545
1,2124,2804
2,2124,2786
3,2117,2798
4,2128,2798
1,2136,2786
2,2134,2786
3,2132,2790
4,2132,2794
5,2132,2797
6,2132,2801
7,2134,2803
8,2136,2804
9,2137,2804
10,2139,2803
11,2140,2801
12,2141,2797
13,2141,2794
14,2140,2790
15,2139,2786
16,2137,2786
17,2136,2786
1,2149,2786
2,2147,2786
3,2146,2790
4,2145,2794
5,2145,2797
6,2146,2801
7,2147,2803
8,2149,2804
9,2151,2804
10,2152,2803
11,2154,2801
12,2155,2797
13,2155,2794
14,2154,2790
15,2152,2786
16,2151,2786
17,2149,2786
1,2157,2804
2,2163,2786
3,2169,2804
1,2159,2798
2,2167,2798
1,2207,2804
2,2207,2786
3,2200,2798
4,2211,2798
1,2215,2804
2,2215,2786
3,2221,2786
4,2223,2786
5,2223,2787
6,2224,2790
7,2224,2792
8,2223,2794
9,2223,2795
10,2221,2796
11,2215,2796
1,2243,2786
2,2243,2804
1,2258,2789
2,2256,2786
3,2254,2786
4,2252,2786
5,2250,2786
6,2248,2789
7,2248,2791
8,2249,2792
9,2250,2793
10,2251,2794
11,2255,2796
12,2256,2797
13,2257,2798
14,2258,2799
15,2258,2802
16,2256,2803
17,2254,2804
18,2252,2804
19,2250,2803
20,2248,2802
1,2266,2786
2,2264,2786
3,2263,2789
4,2262,2791
5,2262,2793
6,2262,2798
7,2262,2800
8,2263,2802
9,2264,2803
10,2266,2804
11,2268,2804
12,2270,2803
13,2271,2802
14,2272,2800
15,2272,2798
16,2272,2793
17,2272,2791
18,2271,2789
19,2270,2786
20,2268,2786
21,2266,2786
1,2278,2802
2,2277,2803
3,2278,2804
4,2278,2803
5,2278,2802
1,2425,2761
2,2425,2778
1,2420,2761
2,2430,2761
1,2434,2776
2,2433,2777
3,2434,2778
4,2434,2777
5,2434,2776
1,2450,2765
2,2449,2763
3,2448,2761
4,2447,2761
5,2444,2761
6,2443,2761
7,2440,2763
8,2440,2765
9,2439,2767
10,2439,2771
11,2440,2774
12,2440,2776
13,2443,2777
14,2444,2778
15,2447,2778
16,2448,2777
17,2449,2776
18,2450,2774
1,2455,2776
2,2455,2777
3,2455,2778
4,2456,2777
5,2455,2776
1,2461,2761
2,2461,2778
3,2469,2778
1,2473,2776
2,2473,2777
3,2473,2778
4,2474,2777
5,2473,2776
1,2494,2768
2,2507,2768
1,2494,2773
2,2507,2773
1,2528,2764
2,2529,2763
3,2532,2761
4,2532,2778
1,2543,2761
2,2541,2761
3,2540,2763
4,2540,2765
5,2541,2766
6,2542,2767
7,2545,2768
8,2547,2769
9,2548,2771
10,2549,2772
11,2549,2775
12,2548,2776
13,2548,2777
14,2546,2778
15,2543,2778
16,2541,2777
17,2540,2776
18,2540,2775
19,2540,2772
20,2540,2771
21,2542,2769
22,2544,2768
23,2546,2767
24,2548,2766
25,2548,2765
26,2548,2763
27,2548,2761
28,2546,2761
29,2543,2761
1,2554,2761
2,2563,2761
3,2558,2767
4,2561,2767
5,2562,2768
6,2563,2769
7,2563,2771
8,2563,2773
9,2563,2776
10,2561,2777
11,2558,2778
12,2556,2778
13,2554,2777
14,2554,2776
15,2553,2775
1,2569,2776
2,2568,2777
3,2569,2778
4,2569,2777
5,2569,2776
1,2583,2766
2,2582,2769
3,2581,2771
4,2579,2771
5,2578,2771
6,2576,2771
7,2575,2769
8,2574,2766
9,2575,2763
10,2576,2761
11,2578,2761
12,2579,2761
13,2581,2761
14,2582,2763
15,2583,2766
16,2583,2771
17,2582,2775
18,2581,2777
19,2579,2778
20,2577,2778
21,2575,2777
22,2575,2776
1,2596,2766
2,2595,2769
3,2594,2771
4,2592,2771
5,2591,2771
6,2589,2771
7,2588,2769
8,2587,2766
9,2588,2763
10,2589,2761
11,2591,2761
12,2592,2761
13,2594,2761
14,2595,2763
15,2596,2766
16,2596,2771
17,2595,2775
18,2594,2777
19,2592,2778
20,2591,2778
21,2589,2777
22,2588,2776
1,2616,2761
2,2616,2778
1,2623,2766
2,2616,2775
1,2619,2771
2,2624,2778
1,2626,2761
2,2630,2778
3,2633,2761
4,2637,2778
5,2641,2761
1,2422,2810
2,2422,2792
3,2427,2792
4,2429,2793
5,2430,2795
6,2431,2797
7,2432,2799
8,2432,2803
9,2431,2806
10,2430,2807
11,2429,2809
12,2427,2810
13,2422,2810
1,2436,2792
2,2436,2810
1,2440,2792
2,2446,2810
3,2451,2792
1,2455,2810
2,2455,2792
3,2463,2792
1,2455,2801
2,2460,2801
1,2455,2810
2,2463,2810
1,2467,2810
2,2467,2792
3,2473,2792
4,2475,2793
5,2476,2794
6,2477,2796
7,2477,2798
8,2476,2799
9,2475,2800
10,2473,2801
11,2467,2801
1,2472,2801
2,2477,2810
1,2491,2795
2,2490,2793
3,2488,2792
4,2485,2792
5,2483,2793
6,2482,2795
7,2482,2797
8,2482,2798
9,2483,2799
10,2484,2800
11,2488,2802
12,2490,2802
13,2491,2803
14,2491,2805
15,2491,2807
16,2490,2809
17,2488,2810
18,2485,2810
19,2483,2809
20,2482,2807
1,2496,2792
2,2496,2810
1,2504,2792
2,2504,2810
1,2499,2792
2,2508,2792
1,2510,2792
2,2515,2801
3,2515,2810
1,2520,2792
2,2515,2801
1,2539,2810
2,2539,2792
3,2548,2792
1,2539,2801
2,2544,2801
1,2549,2810
2,2554,2792
3,2561,2810
1,2551,2804
2,2558,2804
1,2573,2797
2,2573,2795
3,2571,2793
4,2570,2792
5,2567,2792
6,2566,2793
7,2565,2795
8,2564,2797
9,2563,2799
10,2563,2803
11,2564,2806
12,2565,2807
13,2566,2809
14,2567,2810
15,2570,2810
16,2571,2809
17,2573,2807
18,2573,2806
1,2581,2792
2,2581,2810
1,2576,2792
2,2585,2792
1,2592,2792
2,2591,2793
3,2589,2795
4,2589,2797
5,2588,2799
6,2588,2803
7,2589,2806
8,2589,2807
9,2591,2809
10,2592,2810
11,2595,2810
12,2596,2809
13,2597,2807
14,2598,2806
15,2599,2803
16,2599,2799
17,2598,2797
18,2597,2795
19,2596,2793
20,2595,2792
21,2592,2792
1,2604,2810
2,2604,2792
3,2610,2792
4,2612,2793
5,2613,2794
6,2614,2796
7,2614,2798
8,2613,2799
9,2612,2800
10,2610,2801
11,2604,2801
1,2609,2801
2,2614,2810
1,2633,2800
2,2646,2800
1,2633,2805
2,2646,2805
1,2668,2792
2,2666,2793
3,2665,2796
4,2664,2800
5,2664,2802
6,2665,2807
7,2666,2809
8,2668,2810
9,2670,2810
10,2672,2809
11,2673,2807
12,2674,2802
13,2674,2800
14,2673,2796
15,2672,2793
16,2670,2792
17,2668,2792
1,2680,2808
2,2679,2809
3,2680,2810
4,2681,2809
5,2680,2808
1,2689,2792
2,2687,2793
3,2686,2795
4,2686,2797
5,2687,2798
6,2688,2799
7,2691,2800
8,2693,2801
9,2694,2802
10,2695,2804
11,2695,2807
12,2694,2808
13,2693,2809
14,2691,2810
15,2689,2810
16,2687,2809
17,2686,2808
18,2685,2807
19,2685,2804
20,2686,2802
21,2687,2801
22,2689,2800
23,2692,2799
24,2693,2798
25,2694,2797
26,2694,2795
27,2693,2793
28,2691,2792
29,2689,2792
1,2422,2842
2,2422,2824
3,2428,2842
4,2433,2824
5,2433,2842
1,2437,2842
2,2443,2824
3,2448,2842
1,2438,2836
2,2446,2836
1,2451,2824
2,2460,2842
1,2460,2824
2,2451,2842
1,2466,2841
2,2465,2841
3,2466,2842
4,2466,2841
1,2487,2842
2,2487,2824
3,2491,2824
4,2493,2825
5,2495,2826
6,2495,2829
7,2496,2831
8,2496,2835
9,2495,2838
10,2495,2840
11,2493,2841
12,2491,2842
13,2487,2842
1,2501,2842
2,2501,2824
3,2509,2824
1,2501,2833
2,2506,2833
1,2501,2842
2,2509,2842
1,2513,2842
2,2513,2824
3,2519,2842
4,2525,2824
5,2525,2842
1,2528,2842
2,2534,2824
3,2539,2842
1,2530,2836
2,2537,2836
1,2542,2842
2,2542,2824
3,2552,2842
4,2552,2824
1,2557,2842
2,2557,2824
3,2563,2824
4,2565,2825
5,2566,2826
6,2567,2829
7,2567,2831
8,2567,2835
9,2567,2838
10,2566,2840
11,2565,2841
12,2563,2842
13,2557,2842
1,2586,2832
2,2598,2832
1,2586,2837
2,2598,2837
1,2620,2827
2,2621,2826
3,2623,2824
4,2623,2842
1,2638,2842
2,2638,2824
3,2631,2836
4,2642,2836
1,2648,2842
2,2655,2824
3,2646,2824
1,2660,2841
2,2660,2842
3,2661,2841
4,2660,2841
1,2668,2827
2,2669,2826
3,2671,2824
4,2671,2842
1,2689,2831
2,2688,2833
3,2687,2835
4,2685,2835
5,2684,2835
6,2682,2835
7,2681,2833
8,2680,2831
9,2680,2830
10,2681,2826
11,2682,2825
12,2684,2824
13,2685,2824
14,2687,2825
15,2688,2826
16,2689,2831
17,2689,2835
18,2688,2839
19,2687,2841
20,2685,2842
21,2683,2842
22,2681,2841
23,2681,2840
1,2708,2824
2,2708,2842
1,2715,2831
2,2708,2839
1,2711,2835
2,2715,2842
1,2719,2824
2,2722,2842
3,2726,2824
4,2729,2842
5,2733,2824
1,2421,2726
2,2421,2744
3,2429,2744
1,2435,2726
2,2434,2727
3,2433,2729
4,2432,2730
5,2431,2733
6,2431,2737
7,2432,2739
8,2433,2741
9,2434,2743
10,2435,2744
11,2438,2744
12,2439,2743
13,2441,2741
14,2441,2739
15,2443,2737
16,2443,2733
17,2441,2730
18,2441,2729
19,2439,2727
20,2438,2726
21,2435,2726
1,2457,2730
2,2456,2729
3,2455,2727
4,2454,2726
5,2451,2726
6,2450,2727
7,2448,2729
8,2448,2730
9,2447,2733
10,2447,2737
11,2448,2739
12,2448,2741
13,2450,2743
14,2451,2744
15,2454,2744
16,2455,2743
17,2456,2741
18,2457,2739
1,2462,2742
2,2462,2743
3,2462,2744
4,2463,2743
5,2462,2742
1,2469,2732
2,2468,2733
3,2469,2734
4,2470,2733
5,2469,2732
1,2469,2742
2,2468,2743
3,2469,2744
4,2470,2743
5,2469,2742
1,2499,2730
2,2499,2729
3,2497,2727
4,2496,2726
5,2493,2726
6,2492,2727
7,2491,2729
8,2490,2730
9,2489,2733
10,2489,2737
11,2490,2739
12,2491,2741
13,2492,2743
14,2493,2744
15,2496,2744
16,2497,2743
17,2499,2741
18,2499,2739
19,2499,2737
20,2496,2737
1,2504,2744
2,2504,2726
3,2510,2726
4,2512,2727
5,2513,2728
6,2513,2729
7,2513,2731
8,2513,2733
9,2512,2734
10,2510,2734
11,2504,2734
1,2509,2734
2,2513,2744
1,2522,2726
2,2520,2727
3,2519,2729
4,2518,2730
5,2517,2733
6,2517,2737
7,2518,2739
8,2519,2741
9,2520,2743
10,2522,2744
11,2525,2744
12,2526,2743
13,2528,2741
14,2529,2739
15,2529,2737
16,2529,2733
17,2529,2730
18,2528,2729
19,2526,2727
20,2525,2726
21,2522,2726
1,2534,2726
2,2534,2739
3,2534,2741
4,2536,2743
5,2538,2744
6,2539,2744
7,2541,2743
8,2542,2741
9,2543,2739
10,2543,2726
1,2549,2744
2,2549,2726
3,2558,2744
4,2558,2726
1,2564,2744
2,2564,2726
3,2569,2726
4,2571,2727
5,2572,2729
6,2573,2730
7,2574,2733
8,2574,2737
9,2573,2739
10,2572,2741
11,2571,2743
12,2569,2744
13,2564,2744
1,2592,2744
2,2592,2726
3,2602,2726
1,2592,2734
2,2598,2734
1,2605,2726
2,2605,2744
3,2613,2744
1,2620,2726
2,2619,2727
3,2617,2729
4,2617,2730
5,2616,2733
6,2616,2737
7,2617,2739
8,2617,2741
9,2619,2743
10,2620,2744
11,2623,2744
12,2624,2743
13,2625,2741
14,2626,2739
15,2627,2737
16,2627,2733
17,2626,2730
18,2625,2729
19,2624,2727
20,2623,2726
21,2620,2726
1,2635,2726
2,2633,2727
3,2632,2729
4,2631,2730
5,2631,2733
6,2631,2737
7,2631,2739
8,2632,2741
9,2633,2743
10,2635,2744
11,2637,2744
12,2640,2743
13,2641,2741
14,2642,2739
15,2642,2737
16,2642,2733
17,2642,2730
18,2641,2729
19,2640,2727
20,2637,2726
21,2635,2726
1,2647,2744
2,2647,2726
3,2653,2726
4,2655,2727
5,2656,2728
6,2656,2729
7,2656,2731
8,2656,2733
9,2655,2734
10,2653,2734
11,2647,2734
1,2652,2734
2,2656,2744
1,2073,3779
2,2073,3781
3,2074,3782
4,2075,3783
5,2077,3784
6,2079,3784
7,2081,3785
8,2084,3785
9,2088,3785
10,2090,3785
11,2093,3785
12,2095,3784
13,2098,3784
14,2099,3783
15,2101,3782
16,2101,3781
17,2102,3779
18,2101,3778
19,2101,3777
20,2099,3776
21,2098,3775
22,2095,3775
23,2093,3774
24,2090,3774
25,2088,3774
26,2084,3774
27,2081,3774
28,2079,3775
29,2077,3775
30,2075,3776
31,2074,3777
32,2073,3778
33,2073,3779
1,701,2574
2,706,2582
3,706,2591
1,713,2574
2,706,2582
1,762,2582
2,764,2583
3,765,2584
4,765,2585
5,765,2588
6,765,2590
7,764,2590
8,762,2591
9,756,2591
10,756,2574
11,762,2574
12,764,2575
13,765,2575
14,765,2577
15,765,2579
16,765,2580
17,764,2581
18,762,2582
19,756,2582
1,2278,2680
2,2281,2690
3,2285,2680
1,2194,2643
2,2194,2628
3,2199,2628
4,2201,2628
5,2201,2629
6,2202,2632
7,2202,2633
8,2201,2634
9,2201,2635
10,2199,2636
11,2194,2636
1,2198,2636
2,2202,2643
1,2242,2628
2,2247,2636
3,2247,2643
1,2252,2628
2,2247,2636
1,2292,2635
2,2293,2636
3,2294,2637
4,2294,2638
5,2294,2640
6,2294,2641
7,2293,2642
8,2292,2643
9,2287,2643
10,2287,2627
11,2292,2627
12,2293,2628
13,2294,2629
14,2294,2630
15,2294,2633
16,2294,2634
17,2293,2635
18,2292,2635
19,2287,2635
1,2194,2564
2,2198,2550
3,2202,2564
1,2195,2559
2,2200,2559
1,2242,2564
2,2247,2550
3,2250,2564
1,2243,2559
2,2249,2559
1,2288,2564
2,2292,2550
3,2295,2564
1,2289,2559
2,2294,2559
1,2205,2681
2,2204,2680
3,2203,2680
4,2201,2680
5,2200,2680
6,2199,2681
7,2199,2682
8,2200,2683
9,2200,2684
10,2201,2684
11,2203,2685
12,2204,2686
13,2205,2687
14,2205,2689
15,2204,2690
16,2203,2690
17,2201,2690
18,2200,2690
19,2199,2689
1,2215,2678
2,2208,2694
1,2222,2681
2,2222,2680
3,2220,2680
4,2219,2680
5,2218,2680
6,2217,2681
7,2217,2682
8,2217,2683
9,2218,2684
10,2221,2685
11,2222,2686
12,2222,2687
13,2222,2689
14,2222,2690
15,2220,2690
16,2219,2690
17,2218,2690
18,2217,2689
1,2145,3605
2,2153,3605
3,2149,3611
4,2151,3611
5,2152,3612
6,2153,3614
7,2153,3616
8,2153,3618
9,2153,3621
10,2151,3622
11,2149,3623
12,2147,3623
13,2145,3622
14,2145,3621
15,2144,3620
1,2165,3605
2,2159,3605
3,2158,3612
4,2159,3611
5,2161,3610
6,2163,3610
7,2165,3611
8,2167,3614
9,2168,3616
10,2168,3618
11,2167,3621
12,2165,3622
13,2163,3623
14,2161,3623
15,2159,3622
16,2158,3621
17,2157,3620
1,2172,3605
2,2172,3623
1,2179,3610
2,2172,3620
1,2175,3616
2,2180,3623
1,2182,3623
2,2187,3605
3,2193,3623
1,2184,3617
2,2191,3617
1,2149,3594
2,2149,3576
3,2142,3588
4,2152,3588
1,2159,3576
2,2158,3577
3,2156,3580
4,2155,3584
5,2155,3586
6,2156,3591
7,2158,3593
8,2159,3594
9,2161,3594
10,2163,3593
11,2164,3591
12,2165,3586
13,2165,3584
14,2164,3580
15,2163,3577
16,2161,3576
17,2159,3576
1,2174,3576
2,2172,3577
3,2171,3580
4,2170,3584
5,2170,3586
6,2171,3591
7,2172,3593
8,2174,3594
9,2175,3594
10,2177,3593
11,2179,3591
12,2179,3586
13,2179,3584
14,2179,3580
15,2177,3577
16,2175,3576
17,2174,3576
1,2182,3594
2,2187,3576
3,2193,3594
1,2184,3588
2,2191,3588
1,2217,3594
2,2217,3576
3,2210,3588
4,2220,3588
1,2224,3594
2,2224,3576
3,2230,3576
4,2232,3577
5,2233,3578
6,2234,3580
7,2234,3582
8,2233,3584
9,2232,3585
10,2230,3586
11,2224,3586
1,2253,3594
2,2253,3576
3,2259,3594
4,2264,3576
5,2264,3594
1,2279,3580
2,2278,3579
3,2277,3577
4,2276,3576
5,2273,3576
6,2272,3577
7,2270,3579
8,2269,3580
9,2269,3583
10,2269,3587
11,2269,3590
12,2270,3591
13,2272,3593
14,2273,3594
15,2276,3594
16,2277,3593
17,2278,3591
18,2279,3590
1,2294,3580
2,2293,3579
3,2292,3577
4,2290,3576
5,2288,3576
6,2286,3577
7,2285,3579
8,2285,3580
9,2283,3583
10,2283,3587
11,2285,3590
12,2285,3591
13,2286,3593
14,2288,3594
15,2290,3594
16,2292,3593
17,2293,3591
18,2294,3590
1,2305,3585
2,2306,3586
3,2307,3586
4,2308,3588
5,2308,3591
6,2307,3592
7,2306,3593
8,2305,3594
9,2298,3594
10,2298,3576
11,2305,3576
12,2306,3577
13,2307,3578
14,2308,3580
15,2308,3581
16,2307,3583
17,2306,3584
18,2305,3585
19,2298,3585
1,2439,2704
2,2439,2685
3,2446,2705
1,2440,2685
2,2446,2702
1,2440,2685
2,2446,2702
1,2446,2705
2,2451,2685
3,2451,2705
1,2452,2686
2,2452,2704
1,2453,2685
2,2453,2705
1,2436,2685
2,2440,2685
1,2451,2685
2,2455,2685
1,2436,2705
2,2441,2705
1,2449,2705
2,2455,2705
1,2437,2685
2,2439,2686
1,2454,2685
2,2453,2687
1,2455,2685
2,2453,2686
1,2437,2705
2,2439,2704
3,2440,2705
1,2451,2704
2,2450,2705
1,2451,2703
2,2451,2705
1,2453,2703
2,2454,2705
1,2453,2704
2,2455,2705
1,2461,2685
2,2461,2705
1,2462,2686
2,2462,2704
1,2463,2685
2,2463,2705
1,2459,2685
2,2467,2685
3,2470,2686
4,2471,2688
5,2472,2690
6,2473,2693
7,2473,2697
8,2472,2700
9,2471,2702
10,2470,2704
11,2467,2705
12,2459,2705
1,2470,2688
2,2471,2690
3,2472,2693
4,2472,2697
5,2471,2700
6,2470,2702
1,2467,2685
2,2469,2686
3,2470,2689
4,2471,2693
5,2471,2697
6,2470,2701
7,2469,2704
8,2467,2705
1,2460,2685
2,2461,2686
1,2460,2685
2,2461,2687
1,2464,2685
2,2463,2687
1,2465,2685
2,2463,2686
1,2461,2704
2,2460,2705
1,2461,2703
2,2460,2705
1,2463,2703
2,2464,2705
1,2463,2704
2,2465,2705
1,2479,2685
2,2479,2705
1,2480,2686
2,2480,2704
1,2482,2685
2,2482,2705
1,2477,2685
2,2488,2685
3,2491,2686
4,2491,2687
5,2492,2689
6,2492,2691
7,2491,2693
8,2491,2694
9,2488,2694
1,2491,2687
2,2491,2689
3,2491,2691
4,2491,2693
1,2488,2685
2,2490,2686
3,2491,2688
4,2491,2692
5,2490,2694
6,2488,2694
7,2482,2694
1,2488,2694
2,2491,2695
3,2491,2696
4,2492,2698
5,2492,2701
6,2491,2703
7,2491,2704
8,2488,2705
9,2477,2705
1,2491,2696
2,2491,2698
3,2491,2701
4,2491,2703
1,2488,2694
2,2490,2695
3,2491,2697
4,2491,2702
5,2490,2704
6,2488,2705
1,2478,2685
2,2479,2686
1,2479,2685
2,2479,2687
1,2483,2685
2,2482,2687
1,2484,2685
2,2482,2686
1,2479,2704
2,2478,2705
1,2479,2703
2,2479,2705
1,2482,2703
2,2483,2705
1,2482,2704
2,2484,2705
1,2512,2696
2,2498,2696
3,2498,2695
4,2512,2695
5,2512,2696
1,2519,2689
2,2519,2690
3,2520,2690
4,2520,2689
5,2519,2689
1,2519,2688
2,2520,2688
3,2520,2689
4,2520,2690
5,2520,2691
6,2519,2691
7,2518,2690
8,2518,2689
9,2519,2687
10,2520,2686
11,2523,2685
12,2526,2685
13,2529,2686
14,2530,2687
15,2530,2689
16,2530,2691
17,2530,2693
18,2527,2694
19,2523,2696
20,2520,2697
21,2519,2699
22,2518,2702
23,2518,2705
1,2529,2687
2,2530,2689
3,2530,2691
4,2529,2693
1,2526,2685
2,2528,2686
3,2529,2689
4,2529,2691
5,2528,2693
6,2526,2694
7,2523,2696
1,2518,2703
2,2519,2702
3,2520,2702
4,2525,2703
5,2529,2703
6,2530,2702
1,2530,2700
2,2530,2702
3,2530,2704
4,2529,2705
5,2525,2705
6,2520,2702
7,2525,2704
8,2529,2704
9,2530,2703
1,2432,2708
2,2530,2708
1,652,2591
2,652,2574
3,658,2574
4,660,2575
5,661,2575
6,662,2577
7,662,2579
8,661,2580
9,660,2581
10,658,2582
11,652,2582
1,657,2582
2,662,2591
1,2280,3514
2,2311,3514
1,2334,3509
2,2313,3520
1,2313,3508
2,2334,3520
1,2334,3514
2,2333,3509
3,2329,3505
4,2323,3503
5,2318,3504
6,2314,3507
7,2311,3511
8,2311,3517
9,2314,3521
10,2318,3524
11,2323,3525
12,2329,3523
13,2333,3519
14,2334,3514
1,654,2497
2,654,2510
3,3053,2510
4,3053,2497
5,654,2497
1,2104,3632
2,2113,3626
3,2120,3618
4,2124,3607
5,2126,3596
6,2125,3586
7,2120,3576
8,2114,3566
9,2105,3560
1,2085,3268
2,2061,3311
3,2111,3311
4,2085,3268
1,2230,3514
2,2256,3514
1,2137,3514
2,2092,3514
1,2145,3508
2,2168,3519
1,2146,3520
2,2168,3508
1,2149,3514
2,2148,3510
3,2144,3508
4,2140,3509
5,2137,3512
6,2137,3516
7,2140,3519
8,2144,3520
9,2148,3518
10,2149,3514
1,2178,3514
2,2207,3514
