Polyline,X,Y 
1,3491,2905
2,3491,2911
1,3491,2914
2,3491,2921
1,3383,2854
2,3358,2850
3,3383,2845
4,3383,2854
1,3383,2850
2,3491,2850
1,3601,2912
2,3601,2910
3,3601,2912
1,3601,2910
2,3601,2910
1,3534,2918
1,3534,2918
2,3534,2916
1,3521,2919
2,3521,2917
3,3491,2922
4,3521,2919
1,3521,2917
2,3491,2922
3,3491,2920
4,3521,2917
1,3736,2854
2,3711,2850
3,3736,2845
4,3736,2854
1,3736,2850
2,3871,2850
1,4796,1943
2,4500,1943
3,4800,1943
4,4796,1943
1,4500,1943
2,4800,1943
3,4496,1943
4,4500,1943
1,4800,1943
2,4496,1943
3,4804,1945
4,4800,1943
1,4496,1943
2,4804,1945
3,4492,1945
4,4496,1943
1,4804,1945
2,4492,1945
3,4808,1946
4,4804,1945
1,4492,1945
2,4808,1946
3,4488,1946
4,4492,1945
1,4808,1946
2,4488,1946
3,4811,1949
4,4808,1946
1,4488,1946
2,4811,1949
3,4485,1949
4,4488,1946
1,4811,1949
2,4485,1949
3,4814,1952
4,4811,1949
1,4485,1949
2,4814,1952
3,4482,1952
4,4485,1949
1,4814,1952
2,4482,1952
3,4816,1955
4,4814,1952
1,4482,1952
2,4816,1955
3,4479,1955
4,4482,1952
1,4816,1955
2,4479,1955
3,4818,1959
4,4816,1955
1,4479,1955
2,4818,1959
3,4478,1959
4,4479,1955
1,4818,1959
2,4478,1959
3,4819,1963
4,4818,1959
1,4478,1959
2,4819,1963
3,4477,1963
4,4478,1959
1,4819,1963
2,4477,1963
3,4819,1967
4,4819,1963
1,4477,1963
2,4819,1967
3,4476,1967
4,4477,1963
1,4819,1967
2,4476,1967
3,4819,1990
4,4819,1967
1,4476,1967
2,4819,1990
3,4476,1990
4,4476,1967
1,4819,1990
2,4476,1990
3,4819,1994
4,4819,1990
1,4476,1990
2,4819,1994
3,4477,1994
4,4476,1990
1,4819,1994
2,4477,1994
3,4818,1998
4,4819,1994
1,4477,1994
2,4818,1998
3,4478,1998
4,4477,1994
1,4818,1998
2,4478,1998
3,4816,2002
4,4818,1998
1,4478,1998
2,4816,2002
3,4479,2002
4,4478,1998
1,4816,2002
2,4479,2002
3,4814,2005
4,4816,2002
1,4479,2002
2,4814,2005
3,4482,2005
4,4479,2002
1,4814,2005
2,4482,2005
3,4811,2008
4,4814,2005
1,4482,2005
2,4811,2008
3,4485,2008
4,4482,2005
1,4811,2008
2,4485,2008
3,4808,2011
4,4811,2008
1,4485,2008
2,4808,2011
3,4488,2011
4,4485,2008
1,4808,2011
2,4488,2011
3,4804,2012
4,4808,2011
1,4488,2011
2,4804,2012
3,4492,2012
4,4488,2011
1,4804,2012
2,4492,2012
3,4800,2013
4,4804,2012
1,4492,2012
2,4800,2013
3,4496,2013
4,4492,2012
1,4800,2013
2,4496,2013
3,4796,2014
4,4800,2013
1,4496,2013
2,4796,2014
3,4500,2014
4,4496,2013
1,4628,326
2,4630,326
3,4624,326
4,4628,326
1,4630,326
2,4624,326
3,4632,326
4,4630,326
1,4624,326
2,4632,326
3,4623,326
4,4624,326
1,4632,326
2,4623,326
3,4634,327
4,4632,326
1,4623,326
2,4634,327
3,4620,327
4,4623,326
1,4634,327
2,4620,327
3,4635,327
4,4634,327
1,4620,327
2,4635,327
3,4619,327
4,4620,327
1,4635,327
2,4619,327
3,4637,329
4,4635,327
1,4619,327
2,4637,329
3,4617,329
4,4619,327
1,4637,329
2,4617,329
3,4639,329
4,4637,329
1,4617,329
2,4639,329
3,4616,329
4,4617,329
1,4639,329
2,4616,329
3,4641,331
4,4639,329
1,4616,329
2,4641,331
3,4614,331
4,4616,329
1,4641,331
2,4614,331
3,4642,332
4,4641,331
1,4614,331
2,4642,332
3,4613,332
4,4614,331
1,4642,332
2,4613,332
3,4643,333
4,4642,332
1,4613,332
2,4643,333
3,4611,333
4,4613,332
1,4643,333
2,4611,333
3,4644,334
4,4643,333
1,4611,333
2,4644,334
3,4611,334
4,4611,333
1,4644,334
2,4611,334
3,4645,337
4,4644,334
1,4611,334
2,4645,337
3,4609,337
4,4611,334
1,4645,337
2,4609,337
3,4646,338
4,4645,337
1,4609,337
2,4646,338
3,4609,338
4,4609,337
1,4646,338
2,4609,338
3,4647,340
4,4646,338
1,4609,338
2,4647,340
3,4608,340
4,4609,338
1,4647,340
2,4608,340
3,4647,341
4,4647,340
1,4608,340
2,4647,341
3,4608,341
4,4608,340
1,4647,341
2,4608,341
3,4647,344
4,4647,341
1,4608,341
2,4647,344
3,4607,344
4,4608,341
1,4647,344
2,4607,344
3,4648,345
4,4647,344
1,4607,344
2,4648,345
3,4607,345
4,4607,344
1,4648,345
2,4607,345
3,4648,347
4,4648,345
1,4607,345
2,4648,347
3,4607,347
4,4607,345
1,4648,347
2,4607,347
3,4648,349
4,4648,347
1,4607,347
2,4648,349
3,4607,349
4,4607,347
1,4648,349
2,4607,349
3,4647,351
4,4648,349
1,4607,349
2,4647,351
3,4607,351
4,4607,349
1,4647,351
2,4607,351
3,4647,352
4,4647,351
1,4607,351
2,4647,352
3,4608,352
4,4607,351
1,4647,352
2,4608,352
3,4646,355
4,4647,352
1,4608,352
2,4646,355
3,4609,355
4,4608,352
1,4646,355
2,4609,355
3,4645,356
4,4646,355
1,4609,355
2,4645,356
3,4609,356
4,4609,355
1,4645,356
2,4609,356
3,4644,358
4,4645,356
1,4609,356
2,4644,358
3,4611,358
4,4609,356
1,4644,358
2,4611,358
3,4643,359
4,4644,358
1,4611,358
2,4643,359
3,4611,359
4,4611,358
1,4643,359
2,4611,359
3,4641,361
4,4643,359
1,4611,359
2,4641,361
3,4613,361
4,4611,359
1,4641,361
2,4613,361
3,4641,362
4,4641,361
1,4613,361
2,4641,362
3,4614,362
4,4613,361
1,4641,362
2,4614,362
3,4638,363
4,4641,362
1,4614,362
2,4638,363
3,4616,363
4,4614,362
1,4638,363
2,4616,363
3,4638,364
4,4638,363
1,4616,363
2,4638,364
3,4617,364
4,4616,363
1,4638,364
2,4617,364
3,4635,365
4,4638,364
1,4617,364
2,4635,365
3,4619,365
4,4617,364
1,4635,365
2,4619,365
3,4634,366
4,4635,365
1,4619,365
2,4634,366
3,4621,366
4,4619,365
1,4634,366
2,4621,366
3,4631,366
4,4634,366
1,4621,366
2,4631,366
3,4623,366
4,4621,366
1,4623,366
2,4625,366
3,4631,366
4,4623,366
1,4625,366
2,4631,366
3,4627,367
4,4625,366
1,4623,366
2,4631,366
3,4631,366
4,4623,366
1,4706,314
2,4708,315
3,4702,315
4,4706,314
1,4708,315
2,4702,315
3,4710,315
4,4708,315
1,4702,315
2,4710,315
3,4702,315
4,4702,315
1,4710,315
2,4702,315
3,4712,316
4,4710,315
1,4702,315
2,4712,316
3,4699,316
4,4702,315
1,4712,316
2,4699,316
3,4714,316
4,4712,316
1,4699,316
2,4714,316
3,4698,316
4,4699,316
1,4714,316
2,4698,316
3,4716,317
4,4714,316
1,4698,316
2,4716,317
3,4695,317
4,4698,316
1,4716,317
2,4695,317
3,4717,318
4,4716,317
1,4695,317
2,4717,318
3,4695,318
4,4695,317
1,4717,318
2,4695,318
3,4719,319
4,4717,318
1,4695,318
2,4719,319
3,4692,319
4,4695,318
1,4719,319
2,4692,319
3,4720,320
4,4719,319
1,4692,319
2,4720,320
3,4692,320
4,4692,319
1,4720,320
2,4692,320
3,4722,322
4,4720,320
1,4692,320
2,4722,322
3,4690,322
4,4692,320
1,4722,322
2,4690,322
3,4722,323
4,4722,322
1,4690,322
2,4722,323
3,4689,323
4,4690,322
1,4722,323
2,4689,323
3,4724,325
4,4722,323
1,4689,323
2,4724,325
3,4688,325
4,4689,323
1,4724,325
2,4688,325
3,4724,326
4,4724,325
1,4688,325
2,4724,326
3,4687,326
4,4688,325
1,4724,326
2,4687,326
3,4725,329
4,4724,326
1,4687,326
2,4725,329
3,4686,329
4,4687,326
1,4725,329
2,4686,329
3,4726,330
4,4725,329
1,4686,329
2,4726,330
3,4686,330
4,4686,329
1,4726,330
2,4686,330
3,4726,332
4,4726,330
1,4686,330
2,4726,332
3,4685,332
4,4686,330
1,4726,332
2,4685,332
3,4726,334
4,4726,332
1,4685,332
2,4726,334
3,4685,334
4,4685,332
1,4726,334
2,4685,334
3,4726,336
4,4726,334
1,4685,334
2,4726,336
3,4685,336
4,4685,334
1,4726,336
2,4685,336
3,4726,337
4,4726,336
1,4685,336
2,4726,337
3,4686,337
4,4685,336
1,4726,337
2,4686,337
3,4725,340
4,4726,337
1,4686,337
2,4725,340
3,4686,340
4,4686,337
1,4725,340
2,4686,340
3,4725,341
4,4725,340
1,4686,340
2,4725,341
3,4686,341
4,4686,340
1,4725,341
2,4686,341
3,4724,343
4,4725,341
1,4686,341
2,4724,343
3,4687,343
4,4686,341
1,4724,343
2,4687,343
3,4724,345
4,4724,343
1,4687,343
2,4724,345
3,4688,345
4,4687,343
1,4724,345
2,4688,345
3,4722,347
4,4724,345
1,4688,345
2,4722,347
3,4689,347
4,4688,345
1,4722,347
2,4689,347
3,4722,348
4,4722,347
1,4689,347
2,4722,348
3,4690,348
4,4689,347
1,4722,348
2,4690,348
3,4720,350
4,4722,348
1,4690,348
2,4720,350
3,4691,350
4,4690,348
1,4720,350
2,4691,350
3,4719,350
4,4720,350
1,4691,350
2,4719,350
3,4692,350
4,4691,350
1,4719,350
2,4692,350
3,4717,352
4,4719,350
1,4692,350
2,4717,352
3,4694,352
4,4692,350
1,4717,352
2,4694,352
3,4716,353
4,4717,352
1,4694,352
2,4716,353
3,4696,353
4,4694,352
1,4716,353
2,4696,353
3,4714,354
4,4716,353
1,4696,353
2,4714,354
3,4698,354
4,4696,353
1,4714,354
2,4698,354
3,4713,354
4,4714,354
1,4698,354
2,4713,354
3,4699,354
4,4698,354
1,4713,354
2,4699,354
3,4710,355
4,4713,354
1,4699,354
2,4710,355
3,4701,355
4,4699,354
1,4701,355
2,4703,355
3,4709,355
4,4701,355
1,4703,355
2,4709,355
3,4705,355
4,4703,355
1,4701,355
2,4710,355
3,4709,355
4,4701,355
1,4785,314
2,4787,315
3,4781,315
4,4785,314
1,4787,315
2,4781,315
3,4788,315
4,4787,315
1,4781,315
2,4788,315
3,4780,315
4,4781,315
1,4788,315
2,4780,315
3,4791,316
4,4788,315
1,4780,315
2,4791,316
3,4777,316
4,4780,315
1,4791,316
2,4777,316
3,4792,316
4,4791,316
1,4777,316
2,4792,316
3,4776,316
4,4777,316
1,4792,316
2,4776,316
3,4795,317
4,4792,316
1,4776,316
2,4795,317
3,4773,317
4,4776,316
1,4795,317
2,4773,317
3,4795,318
4,4795,317
1,4773,317
2,4795,318
3,4773,318
4,4773,317
1,4795,318
2,4773,318
3,4798,320
4,4795,318
1,4773,318
2,4798,320
3,4770,320
4,4773,318
1,4798,320
2,4770,320
3,4798,320
4,4798,320
1,4770,320
2,4798,320
3,4770,320
4,4770,320
1,4798,320
2,4770,320
3,4801,323
4,4798,320
1,4770,320
2,4801,323
3,4768,323
4,4770,320
1,4801,323
2,4768,323
3,4801,323
4,4801,323
1,4768,323
2,4801,323
3,4767,323
4,4768,323
1,4766,326
1,4766,326
1,4801,323
2,4767,323
3,4801,323
1,4767,323
2,4766,326
3,4767,323
1,4766,326
1,4766,326
2,4766,326
1,4766,326
1,4766,326
2,4764,330
3,4766,326
1,4764,330
1,4764,330
2,4764,330
3,4764,330
1,4764,330
1,4764,330
2,4764,334
3,4764,330
1,4764,334
1,4764,334
2,4764,334
3,4764,334
1,4764,334
1,4764,334
2,4764,337
3,4764,334
1,4764,337
1,4764,337
2,4764,338
3,4764,337
1,4764,338
1,4764,338
2,4765,341
3,4764,338
1,4765,341
1,4765,341
2,4765,342
3,4765,341
1,4765,342
1,4765,342
2,4766,345
3,4765,342
1,4766,345
1,4766,345
2,4767,346
3,4766,345
1,4767,346
1,4767,346
2,4768,348
3,4767,346
1,4768,348
1,4768,348
2,4769,349
3,4768,348
1,4769,349
1,4769,349
2,4771,350
3,4769,349
1,4771,350
1,4771,350
2,4772,351
3,4771,350
1,4772,351
1,4772,351
2,4774,353
3,4772,351
1,4774,353
1,4774,353
2,4775,353
3,4774,353
1,4775,353
1,4775,353
2,4775,353
1,4550,326
2,4551,326
3,4546,326
4,4550,326
1,4551,326
2,4546,326
3,4553,326
4,4551,326
1,4546,326
2,4553,326
3,4545,326
4,4546,326
1,4553,326
2,4545,326
3,4555,327
4,4553,326
1,4545,326
2,4555,327
3,4542,327
4,4545,326
1,4555,327
2,4542,327
3,4557,327
4,4555,327
1,4542,327
2,4557,327
3,4541,327
4,4542,327
1,4557,327
2,4541,327
3,4559,329
4,4557,327
1,4541,327
2,4559,329
3,4539,329
4,4541,327
1,4559,329
2,4539,329
3,4560,329
4,4559,329
1,4539,329
2,4560,329
3,4538,329
4,4539,329
1,4560,329
2,4538,329
3,4560,329
1,4538,329
2,4538,329
1,4427,1249
1,4427,1245
2,4449,1249
3,4427,1249
4,4427,1245
1,4449,1249
2,4427,1249
3,4449,1249
1,4427,1249
2,4449,1249
1,4427,1249
2,4449,1249
3,4427,1249
1,4449,1249
2,4454,1250
3,4449,1249
1,4454,1250
1,4427,1251
1,4427,1251
1,4454,1250
2,4449,1251
3,4454,1250
1,4449,1251
1,4427,1251
2,4449,1251
1,4427,1251
2,4449,1251
1,4449,1251
2,4449,1251
3,4427,1251
4,4449,1251
1,4449,1251
2,4427,1251
3,4449,1251
1,4427,1251
2,4449,1251
3,4427,1255
4,4427,1251
1,4488,909
2,4354,909
3,4488,880
4,4488,909
1,4354,909
2,4488,880
3,4354,880
4,4354,909
1,4354,880
2,4488,880
1,4354,909
2,4488,909
text_xmin,text_ymin,text_xmax,text_ymax
1140,427,1244,389
2209,317,2314,278
3279,206,3383,168
734,459,778,439
629,496,781,466
618,524,783,493
3807,140,3867,118
3717,175,3869,145
3709,202,3871,172
3772,413,3924,383
3761,441,3926,410
1511,569,1663,539
1514,596,1679,565
1225,314,1285,292
1136,349,1287,319
1124,377,1290,346
4062,223,4062,223
4062,223,4062,223
4062,223,4063,222
4062,223,4063,222
4063,222,4063,222
4015,230,4016,229
4015,229,4016,229
4016,229,4016,229
4016,229,4017,228
4016,229,4017,228
4041,226,4041,226
4041,226,4041,226
4041,226,4042,225
4042,226,4042,225
4042,226,4042,225
1784,594,1784,593
1784,594,1785,593
1784,594,1785,593
1785,593,1785,593
1785,593,1786,592
1443,490,1444,490
1444,490,1444,489
1444,490,1445,489
1427,491,1428,490
1428,491,1429,489
1442,490,1442,490
1442,490,1443,489
1443,489,1443,489
1440,487,1440,486
1440,486,1441,486
1440,486,1441,486
1441,486,1441,486
1441,486,1442,485
1010,537,1011,536
1010,537,1011,536
1010,536,1012,535
905,547,906,546
906,547,906,546
906,547,906,546
906,547,907,546
907,546,907,546
950,541,951,540
951,541,951,540
951,540,951,540
951,540,952,540
952,540,952,539
906,544,906,543
906,544,907,543
906,544,907,543
907,544,907,543
907,543,908,543
1008,532,1008,531
1008,532,1008,531
1008,532,1009,531
1008,531,1009,530
1005,534,1006,533
1006,533,1006,533
1006,533,1006,532
1006,533,1007,532
1006,533,1007,532
908,543,908,543
908,543,909,543
908,543,909,542
909,543,909,542
909,543,910,542
989,535,990,534
990,535,990,534
990,535,990,534
990,534,991,534
991,534,991,534
990,539,990,539
990,539,991,539
990,539,991,538
991,539,991,538
991,538,992,538
1405,495,1406,494
1406,495,1406,494
1406,494,1406,494
1406,494,1407,494
1407,494,1407,493
1407,494,1408,493
1408,494,1408,493
1408,494,1408,493
1408,493,1409,493
1408,493,1409,493
1409,490,1409,490
1409,490,1409,490
1409,490,1410,489
1410,490,1410,489
1410,490,1411,489
4063,222,4063,221
4063,222,4064,221
4016,228,4017,228
4016,228,4017,227
4042,225,4043,224
1785,593,1786,592
1786,592,1786,592
1444,489,1445,488
1445,489,1445,488
1428,490,1429,489
1429,489,1429,489
1443,489,1444,488
1011,535,1012,535
1012,535,1012,534
907,545,907,545
907,545,908,544
952,539,952,539
952,539,953,538
907,543,908,542
1009,531,1010,530
1006,532,1007,531
1007,532,1007,531
909,542,910,541
991,534,991,533
991,538,992,537
991,538,992,537
1407,493,1408,492
1407,492,1408,492
1408,492,1409,492
1408,492,1409,491
1410,488,1410,488
1410,488,1411,488
1441,485,1441,485
1441,485,1442,484
1065,597,1210,568
1067,624,1226,594
927,503,939,479
1000,495,1013,464
1414,452,1426,421
4028,186,4040,156
3220,439,3846,320
0,697,419,623
1375,1712,1476,1641
251,1689,356,1652
1321,1579,1425,1541
2390,1468,2495,1430
3459,1358,3564,1320
1797,1867,1876,1694
370,1611,430,1589
373,1637,524,1608
375,1664,540,1634
407,1883,559,1853
410,1910,572,1879
1755,1510,1808,1489
1662,1545,1810,1516
1647,1574,1812,1543
2030,1727,2179,1698
2032,1754,2198,1723
2087,1462,2147,1440
1998,1497,2149,1467
1986,1525,2152,1494
2379,1714,2528,1685
2381,1741,2547,1710
3225,1355,3284,1333
3138,1389,3287,1360
3124,1418,3289,1387
3189,1685,3341,1656
3178,1713,3343,1682
3851,1290,3911,1269
3761,1325,3913,1295
3750,1353,3915,1322
3811,1601,3962,1572
3799,1629,3965,1599
2252,1634,2253,1634
2253,1634,2254,1633
2254,1633,2254,1633
2291,1629,2292,1629
2292,1629,2293,1628
2292,1629,2293,1628
2293,1628,2293,1628
2275,1631,2276,1630
2276,1630,2277,1629
3393,1501,3394,1501
3394,1501,3395,1500
3395,1500,3395,1500
3437,1494,3437,1493
3437,1494,3437,1493
3437,1494,3438,1493
3438,1493,3438,1492
3409,1500,3411,1498
3421,1497,3422,1496
3422,1497,3423,1495
3421,1493,3423,1492
3394,1499,3395,1498
3395,1499,3395,1498
3395,1498,3396,1498
3396,1498,3396,1498
3395,1503,3395,1502
3395,1503,3396,1501
3399,1498,3399,1498
3399,1498,3400,1497
3399,1498,3401,1497
3399,1502,3399,1502
3399,1502,3400,1502
3399,1502,3400,1501
3400,1502,3400,1501
3400,1502,3401,1501
770,1814,771,1814
771,1814,771,1813
771,1814,772,1813
1979,1678,1980,1677
1979,1678,1980,1677
1980,1677,1981,1676
1942,1682,1944,1681
1943,1681,1944,1681
1964,1680,1964,1679
1964,1680,1965,1679
1965,1679,1965,1679
1965,1679,1966,1678
1967,1682,1968,1681
1967,1682,1968,1681
1968,1681,1969,1680
1966,1677,1966,1676
1966,1676,1967,1675
1967,1676,1968,1675
310,1780,310,1780
310,1780,310,1780
310,1780,311,1779
310,1780,311,1779
311,1780,311,1779
270,1783,270,1782
270,1782,270,1782
270,1782,271,1782
270,1782,271,1782
271,1782,271,1781
281,1783,282,1783
282,1783,282,1783
282,1783,283,1783
282,1783,283,1782
283,1783,283,1782
4081,1522,4081,1521
4081,1521,4082,1520
4029,1455,4030,1454
4029,1454,4030,1454
4030,1454,4030,1454
4030,1454,4031,1453
4030,1454,4031,1453
4023,1421,4023,1421
4023,1421,4024,1420
4024,1421,4024,1420
4024,1420,4025,1420
4026,1445,4027,1445
4027,1445,4027,1444
4027,1445,4028,1444
4027,1444,4028,1444
4025,1451,4026,1450
4026,1451,4027,1449
4031,1450,4031,1450
4031,1450,4032,1449
4031,1449,4032,1449
4032,1449,4032,1449
4021,1427,4022,1426
4022,1426,4022,1426
4022,1426,4022,1425
4026,1427,4026,1426
4026,1426,4027,1426
4026,1426,4028,1425
4025,1426,4025,1425
4025,1426,4027,1424
4024,1422,4024,1421
4024,1421,4025,1421
4024,1421,4025,1421
4025,1421,4025,1420
4024,1428,4024,1427
4024,1428,4025,1427
4024,1427,4025,1427
4025,1427,4025,1426
4026,1439,4026,1438
4026,1438,4027,1438
4027,1438,4027,1437
4027,1438,4028,1437
2253,1633,2254,1632
2293,1628,2293,1627
2277,1629,2277,1629
3395,1500,3395,1499
3438,1492,3438,1492
3410,1498,3411,1498
3422,1495,3423,1495
3422,1492,3423,1491
3395,1497,3396,1497
3396,1501,3396,1501
3396,1501,3397,1501
3400,1497,3400,1496
3400,1496,3401,1496
3400,1501,3401,1500
771,1813,772,1812
772,1813,772,1812
1980,1677,1981,1676
1944,1681,1944,1680
1944,1680,1945,1680
1965,1678,1966,1678
1966,1678,1966,1677
1968,1680,1969,1680
1969,1680,1969,1679
1967,1675,1967,1674
1967,1675,1968,1674
311,1779,311,1778
311,1778,312,1778
271,1781,271,1781
271,1781,272,1780
283,1782,283,1781
283,1782,284,1781
4082,1520,4083,1519
4082,1520,4084,1518
4084,1519,4084,1518
4030,1453,4031,1453
4031,1453,4031,1452
4024,1420,4024,1419
4024,1419,4025,1419
4027,1444,4028,1443
4028,1443,4028,1443
4027,1449,4028,1449
4032,1449,4033,1448
4032,1448,4033,1448
4022,1426,4023,1425
4027,1425,4028,1424
4027,1425,4028,1424
4026,1425,4027,1424
4025,1420,4026,1419
4025,1426,4026,1425
4027,1437,4028,1436
313,1741,326,1710
1979,1637,1993,1607
2268,1593,2281,1563
3411,1461,3425,1431
2859,1658,2865,1615
2813,1658,2853,1615
2777,1659,2810,1615
2734,1660,2768,1616
2691,1659,2727,1616
2625,1661,2667,1616
2587,1660,2622,1617
3355,1637,3775,1564
1389,2379,1404,2342
898,2135,1100,2118
922,2217,981,2201
1079,2217,1137,2200
1216,2217,1288,2200
910,2182,996,2165
1161,2181,1174,2165
1146,2181,1159,2166
1133,2182,1145,2166
1118,2182,1130,2166
1102,2182,1115,2166
1096,2182,1098,2166
1078,2182,1092,2165
1062,2182,1076,2166
1047,2182,1062,2166
1217,2181,1288,2165
1196,2135,1300,2118
295,2380,311,2343
1217,2454,1352,2438
1397,2481,1407,2465
1384,2481,1395,2465
1371,2481,1382,2465
1367,2481,1369,2465
1353,2481,1364,2465
1341,2481,1351,2465
