Polyline,X,Y
5,902,1092
6,902,1092
7,901,1092
8,901,1091
9,901,1091
10,901,1090
11,901,1090
12,902,1090
13,902,1090
14,903,1090
1,901,1089
2,899,1091
3,898,1089
1,900,1090
2,898,1089
1,897,1089
2,895,1089
1,895,1087
2,894,1089
3,892,1089
4,892,1089
5,892,1089
6,892,1088
7,892,1088
8,892,1088
9,893,1088
10,894,1088
1,892,1087
2,891,1089
1,889,1088
2,891,1087
1,891,1088
2,890,1086
1,889,1087
2,888,1087
3,888,1088
4,889,1086
1,887,1087
2,886,1087
3,887,1085
1,884,1086
2,884,1086
3,884,1084
1,882,1086
2,882,1086
3,882,1085
4,883,1085
5,883,1085
6,883,1084
7,883,1083
8,882,1083
9,882,1083
10,881,1083
11,881,1084
12,881,1084
13,881,1085
14,881,1085
15,881,1086
16,882,1086
1,880,1085
2,878,1085
3,880,1082
1,878,1082
2,876,1084
3,876,1081
1,877,1082
2,876,1082
1,913,1099
2,913,1099
3,912,1099
4,913,1097
1,911,1098
2,911,1098
3,911,1096
1,908,1095
2,907,1097
1,906,1096
2,908,1096
1,906,1096
2,906,1095
1,905,1097
2,904,1094
3,903,1096
1,901,1093
2,899,1095
1,899,1093
2,899,1094
1,899,1094
2,898,1094
3,898,1094
4,898,1093
5,898,1092
1,893,1093
2,894,1093
3,894,1093
4,894,1092
5,894,1091
6,894,1091
7,894,1090
8,893,1090
9,892,1090
10,892,1091
11,892,1091
12,892,1092
13,892,1092
14,892,1093
15,893,1093
1,892,1089
2,891,1091
3,891,1091
1,891,1091
2,891,1091
3,890,1091
4,890,1090
5,890,1090
6,891,1090
7,891,1090
8,892,1090
1,889,1090
2,888,1089
3,888,1090
4,888,1090
5,889,1090
6,889,1090
7,889,1089
8,889,1089
9,888,1089
10,888,1089
1,887,1088
2,887,1090
1,887,1089
2,887,1089
3,887,1090
4,886,1090
5,886,1089
1,883,1089
2,884,1087
1,884,1089
2,884,1089
3,885,1089
4,885,1089
5,886,1089
6,886,1088
7,885,1088
8,884,1088
9,884,1088
1,882,1089
2,883,1087
3,882,1087
1,883,1089
2,882,1088
1,881,1089
2,881,1088
3,881,1089
1,881,1088
2,881,1087
1,879,1087
2,880,1087
3,880,1087
4,880,1087
5,880,1086
6,880,1086
7,879,1086
8,879,1086
9,879,1087
10,879,1087
11,879,1087
1,878,1086
2,877,1087
3,877,1087
4,876,1087
5,876,1086
6,876,1085
1,2141,2239
2,2288,1798
3,2443,1330
1,2277,1818
2,2277,1817
3,2277,1817
4,2279,1818
1,2278,1816
2,2278,1815
3,2278,1815
4,2280,1816
1,2281,1812
2,2279,1811
1,2280,1810
2,2280,1812
1,2280,1811
2,2281,1810
1,2279,1809
2,2282,1809
3,2280,1807
1,2282,1802
2,2282,1802
3,2282,1803
4,2281,1803
5,2281,1803
6,2281,1804
7,2282,1804
8,2282,1804
9,2283,1804
10,2283,1804
11,2283,1804
12,2283,1803
13,2283,1803
1,2283,1801
2,2283,1802
3,2283,1802
4,2284,1802
5,2285,1801
6,2285,1801
7,2284,1801
8,2284,1800
9,2283,1800
10,2283,1801
11,2283,1801
1,2285,1800
2,2283,1799
3,2284,1800
1,2283,1799
2,2283,1799
3,2284,1799
4,2284,1798
5,2285,1798
6,2285,1799
1,2285,1796
2,2285,1796
3,2285,1796
4,2285,1797
5,2285,1797
6,2285,1796
7,2286,1796
8,2286,1796
9,2286,1796
10,2286,1797
11,2286,1797
12,2285,1797
1,2285,1794
2,2286,1795
3,2287,1794
1,2285,1795
2,2285,1794
1,2287,1794
2,2286,1793
3,2286,1793
1,2286,1793
2,2286,1793
3,2286,1792
1,2286,1792
2,2287,1792
3,2288,1792
4,2288,1791
5,2288,1790
6,2287,1790
1,2288,1788
2,2287,1788
3,2287,1788
4,2287,1789
5,2287,1789
6,2288,1789
7,2288,1789
8,2289,1788
9,2288,1788
1,2287,1786
2,2289,1787
3,2289,1786
1,2288,1787
2,2288,1786
1,2289,1785
2,2289,1783
3,2289,1783
4,2288,1784
5,2288,1785
6,2288,1785
7,2289,1785
8,2289,1785
9,2290,1785
10,2290,1784
1,2289,1781
2,2291,1782
1,2290,1781
2,2289,1781
3,2289,1782
4,2289,1782
5,2289,1783
6,2290,1783
7,2290,1783
8,2290,1782
9,2290,1782
10,2290,1781
1,2289,1778
2,2292,1781
1,2293,1775
2,2291,1774
3,2294,1774
1,2292,1775
2,2293,1774
1,2293,1771
2,2293,1772
3,2293,1772
4,2293,1772
5,2294,1772
6,2294,1771
7,2294,1771
8,2294,1772
9,2294,1772
10,2294,1773
1,2295,1768
2,2293,1767
1,2295,1765
2,2296,1766
1,2295,1765
2,2295,1766
3,2294,1766
4,2295,1767
5,2295,1767
6,2296,1767
7,2296,1766
8,2296,1766
1,2294,1764
2,2295,1764
3,2294,1764
1,2295,1764
2,2296,1765
1,2295,1761
2,2297,1763
1,2296,1762
2,2296,1762
3,2296,1763
4,2296,1763
5,2296,1764
6,2296,1764
7,2297,1764
8,2297,1763
9,2297,1763
10,2297,1762
1,1584,2434
2,1476,2218
3,1475,2216
4,1475,2214
5,1475,2211
6,1475,2209
7,1475,2207
8,1476,2204
9,1476,2202
10,1525,2070
11,1525,2069
12,1525,2067
13,1525,2066
14,1525,2065
15,1525,2064
16,1524,2063
17,1524,2062
18,1523,2060
19,1522,2059
20,1522,2058
21,1521,2057
22,1520,2056
23,1519,2056
24,1518,2055
25,1517,2055
26,1516,2054
27,1515,2054
28,1514,2053
29,1513,2053
30,1207,1951
31,949,1865
32,698,1781
33,444,1697
34,429,1692
35,426,1691
36,359,1674
37,292,1659
38,224,1646
39,186,1637
40,118,1624
41,49,1613
42,23,1610
1,857,2136
2,857,2136
3,857,2137
4,858,2137
5,858,2137
6,858,2136
7,858,2136
8,857,2136
9,857,2135
10,857,2135
11,858,2135
12,858,2135
13,859,2135
1,854,2135
2,854,2136
3,855,2136
4,855,2136
5,856,2136
6,855,2135
7,855,2135
8,854,2135
9,854,2134
10,854,2134
11,855,2134
12,855,2134
13,856,2134
14,857,2135
1,853,2135
2,853,2135
3,853,2133
1,851,2134
2,851,2135
3,851,2132
1,848,2133
2,848,2134
3,848,2134
4,849,2134
5,850,2133
6,850,2132
7,850,2132
8,849,2131
9,848,2131
10,848,2132
11,848,2132
12,848,2132
13,848,2133
14,849,2133
15,850,2133
16,850,2132
1,846,2133
2,846,2133
3,847,2132
4,847,2132
5,847,2131
6,847,2131
7,846,2131
8,846,2131
9,845,2131
10,845,2132
11,845,2132
12,846,2133
1,843,2131
2,843,2132
3,843,2132
4,844,2132
5,844,2132
6,845,2131
7,845,2131
8,845,2130
9,844,2130
10,844,2130
11,844,2130
12,843,2130
13,843,2130
14,843,2131
15,844,2131
16,844,2131
17,845,2131
1,842,2130
2,840,2129
1,839,2128
2,838,2130
3,837,2130
4,837,2130
5,837,2129
6,837,2129
7,838,2129
8,839,2129
1,837,2127
2,836,2129
1,834,2129
2,836,2128
1,836,2128
2,835,2127
1,833,2128
2,833,2128
3,832,2128
4,833,2126
1,831,2128
2,831,2128
3,830,2128
4,831,2125
1,828,2127
2,829,2127
3,829,2126
4,829,2127
5,829,2126
6,828,2126
7,828,2125
8,828,2125
9,829,2125
10,829,2125
11,830,2125
12,830,2125
1,826,2126
2,826,2126
3,826,2125
4,826,2125
5,825,2125
6,825,2124
7,825,2124
8,826,2124
9,826,2124
10,827,2124
11,827,2125
12,826,2125
13,826,2125
14,825,2125
15,825,2125
16,825,2126
17,826,2126
1,823,2125
2,824,2125
3,824,2124
4,824,2124
5,823,2124
6,823,2124
7,823,2124
8,823,2123
9,823,2123
10,823,2123
11,824,2123
12,824,2123
13,825,2124
1,822,2123
2,821,2124
3,820,2122
1,822,2123
2,821,2123
1,855,2139
2,854,2139
3,855,2137
1,853,2138
2,852,2138
3,853,2136
1,849,2135
2,848,2137
1,847,2136
2,849,2136
1,848,2136
2,848,2135
1,846,2137
2,846,2134
3,844,2136
1,842,2133
2,841,2135
1,841,2132
2,840,2134
1,840,2134
2,840,2134
3,839,2134
4,839,2133
5,840,2132
1,835,2132
2,836,2132
3,836,2132
4,836,2131
5,836,2131
6,836,2131
7,836,2130
8,835,2130
9,835,2130
10,834,2131
11,834,2131
12,834,2132
13,834,2132
14,835,2132
15,835,2132
1,833,2131
2,834,2129
1,833,2131
2,832,2131
3,832,2131
4,832,2130
5,832,2130
6,832,2130
7,833,2130
8,833,2130
9,833,2130
1,831,2130
2,829,2129
3,829,2130
4,830,2130
5,830,2130
6,831,2130
7,831,2130
8,831,2129
9,830,2129
10,830,2129
1,829,2128
2,829,2130
1,829,2129
2,828,2129
3,828,2129
1,826,2127
2,825,2129
3,825,2128
1,825,2129
2,826,2129
3,826,2129
4,827,2129
5,827,2128
6,827,2128
7,826,2128
8,826,2128
9,825,2128
1,824,2129
2,824,2127
3,824,2127
4,824,2127
1,824,2128
2,823,2128
1,822,2128
2,822,2128
1,823,2128
2,823,2127
1,821,2127
2,822,2127
3,822,2127
4,822,2126
5,821,2125
6,821,2125
7,821,2126
8,820,2126
9,820,2127
10,821,2127
11,821,2127
1,819,2125
2,819,2127
3,819,2126
1,819,2127
2,818,2127
3,818,2126
4,818,2126
5,818,2125
6,818,2125
1,2676,759
2,2659,753
3,2764,443
1,2694,646
2,2692,645
3,2692,644
4,2692,644
5,2693,644
6,2693,644
7,2693,645
8,2693,646
1,2695,644
2,2693,643
1,2693,641
2,2694,643
1,2694,643
2,2696,642
1,2696,639
2,2694,639
3,2695,641
4,2696,639
1,2695,637
2,2695,637
3,2695,638
4,2696,638
5,2696,638
6,2696,638
7,2697,638
8,2697,637
9,2697,637
10,2697,637
11,2696,636
12,2696,636
13,2695,636
14,2695,637
15,2695,637
1,2697,634
2,2697,634
3,2697,634
4,2697,635
5,2697,635
6,2696,635
7,2696,636
8,2696,635
9,2696,635
10,2696,635
11,2696,634
12,2696,634
13,2697,634
14,2697,634
15,2698,634
16,2698,635
17,2698,635
18,2697,636
1,2699,632
2,2697,631
3,2698,633
4,2698,631
1,2698,630
2,2699,628
1,2700,628
2,2698,627
3,2698,626
4,2699,625
5,2699,625
6,2700,625
7,2699,626
8,2699,627
1,2701,625
2,2699,624
1,2699,622
2,2700,625
1,2700,624
2,2702,623
1,2700,622
2,2700,621
3,2702,622
1,2701,620
2,2701,619
3,2703,620
1,2702,618
2,2702,617
3,2702,617
4,2704,617
1,2702,615
2,2702,615
3,2703,616
4,2703,616
5,2704,616
6,2704,616
7,2704,615
8,2704,615
9,2704,614
10,2703,614
11,2703,614
12,2702,615
1,2703,613
2,2703,613
3,2703,612
4,2703,612
5,2704,612
6,2704,612
7,2704,612
8,2705,614
9,2705,612
1,2706,612
2,2704,609
3,2706,609
1,2705,610
2,2706,609
1,2690,642
2,2690,642
3,2690,642
4,2692,642
1,2691,640
2,2690,639
3,2692,640
1,2694,636
2,2692,636
1,2693,635
2,2693,636
1,2693,636
2,2694,635
1,2692,634
2,2695,633
3,2693,631
1,2696,629
2,2694,629
1,2697,628
2,2695,628
3,2696,628
1,2695,628
2,2695,627
3,2696,627
4,2696,627
5,2697,627
1,2696,622
2,2696,623
3,2697,623
4,2697,623
5,2697,623
6,2698,623
7,2698,623
8,2698,622
9,2698,622
10,2698,621
11,2697,621
12,2697,621
13,2696,622
14,2696,622
1,2700,621
2,2698,620
3,2698,621
1,2698,620
2,2698,620
3,2698,619
4,2699,619
5,2699,619
6,2699,620
7,2699,620
8,2699,621
1,2699,618
2,2699,616
3,2699,616
4,2699,617
5,2699,617
6,2699,618
7,2699,618
8,2700,618
9,2700,617
10,2700,617
1,2700,616
2,2699,616
3,2700,616
1,2699,616
2,2699,615
3,2699,615
1,2702,613
2,2700,613
3,2700,613
4,2700,614
5,2700,614
6,2700,614
7,2701,614
8,2702,614
9,2702,613
1,2700,611
2,2702,612
3,2702,612
4,2702,611
1,2700,612
2,2701,611
1,2700,610
2,2700,609
3,2700,610
1,2701,610
2,2703,610
1,2702,608
2,2702,609
3,2702,609
4,2703,609
5,2703,609
6,2703,608
7,2703,608
8,2703,607
9,2702,607
10,2702,608
11,2702,608
1,2704,607
2,2702,607
1,2703,607
2,2703,606
3,2703,606
4,2703,605
5,2703,605
6,2704,606
1,1601,2434
2,1497,2226
1,1475,2207
2,1337,2161
3,1301,2149
4,715,1954
5,687,1945
6,632,1926
1,599,1930
2,545,1961
1,530,1963
2,525,1962
1,513,1953
2,476,1887
1,2073,2434
2,2083,2404
3,2084,2398
4,2109,2326
5,2112,2314
6,2148,2207
7,2153,2193
8,2220,1992
9,2223,1982
10,2301,1749
11,2306,1732
12,2378,1516
13,2385,1495
14,2420,1389
15,2429,1361
16,2473,1231
17,2480,1210
18,2567,949
19,2578,915
20,2630,758
21,2632,753
22,2635,744
23,2636,740
24,2653,691
25,2655,683
26,2674,626
27,2716,500
28,2832,151
29,2843,120
30,2850,99
31,2862,59
32,2877,17
1,2477,1224
2,2475,1224
3,2475,1222
4,2475,1222
5,2476,1222
6,2476,1222
7,2476,1222
8,2476,1224
1,2478,1221
2,2476,1221
3,2478,1220
4,2476,1219
5,2478,1219
1,2477,1218
2,2477,1217
3,2479,1218
1,2480,1215
2,2478,1214
3,2479,1216
4,2479,1214
1,2478,1213
2,2479,1212
3,2479,1213
4,2479,1212
5,2480,1212
6,2480,1212
7,2480,1212
8,2480,1213
9,2480,1213
10,2480,1214
11,2480,1214
1,2479,1211
2,2479,1209
3,2480,1210
4,2480,1210
5,2480,1210
6,2481,1210
7,2481,1210
8,2481,1210
9,2481,1211
10,2481,1211
11,2481,1211
12,2480,1211
1,2481,1209
2,2481,1206
1,2483,1206
2,2481,1205
3,2481,1204
4,2481,1204
5,2481,1203
6,2482,1203
7,2482,1204
8,2483,1204
9,2483,1204
10,2482,1205
1,2484,1203
2,2481,1202
1,2482,1200
2,2483,1203
1,2483,1202
2,2484,1201
1,2483,1199
2,2483,1199
3,2483,1199
4,2484,1200
5,2484,1200
6,2485,1200
7,2485,1199
8,2485,1199
9,2485,1199
10,2485,1198
11,2484,1198
12,2484,1198
13,2483,1198
14,2483,1199
1,2484,1197
2,2484,1196
3,2485,1197
4,2485,1196
5,2485,1196
6,2485,1196
7,2486,1196
8,2486,1197
9,2486,1197
10,2485,1198
1,2485,1194
2,2485,1195
3,2485,1195
4,2486,1195
5,2486,1195
6,2487,1195
7,2487,1194
8,2486,1193
9,2486,1193
10,2486,1193
11,2485,1193
12,2485,1193
13,2485,1194
1,2485,1192
2,2486,1190
3,2487,1192
1,2473,1220
2,2473,1220
3,2472,1219
4,2475,1220
1,2473,1218
2,2473,1218
3,2473,1217
4,2475,1218
1,2477,1214
2,2475,1213
1,2476,1212
2,2476,1214
1,2476,1213
2,2477,1213
1,2475,1211
2,2478,1211
3,2476,1210
1,2479,1207
2,2477,1206
1,2479,1206
2,2478,1206
1,2478,1206
2,2478,1205
3,2478,1205
4,2479,1205
5,2480,1205
1,2479,1200
2,2479,1200
3,2479,1200
4,2479,1201
5,2480,1201
6,2480,1201
7,2481,1201
8,2481,1200
9,2481,1200
10,2481,1200
11,2481,1199
12,2480,1199
13,2480,1199
14,2480,1199
15,2479,1199
16,2479,1199
17,2479,1200
1,2483,1199
2,2480,1198
3,2480,1198
4,2480,1197
5,2481,1197
6,2481,1197
7,2481,1197
8,2482,1197
9,2482,1198
10,2482,1198
11,2481,1198
1,2481,1196
2,2482,1195
3,2481,1195
4,2481,1195
5,2481,1196
6,2481,1196
7,2482,1196
8,2483,1196
9,2483,1195
10,2483,1195
1,2483,1194
2,2482,1193
3,2483,1193
1,2482,1193
2,2482,1193
3,2482,1192
1,2484,1191
2,2483,1190
3,2483,1191
4,2483,1191
5,2483,1191
6,2483,1192
7,2483,1192
8,2483,1192
9,2484,1192
10,2484,1192
11,2484,1192
12,2484,1191
13,2484,1191
1,2483,1189
2,2484,1190
3,2485,1189
1,2483,1190
2,2484,1189
1,2483,1188
2,2483,1187
3,2483,1188
1,2484,1188
2,2485,1188
1,2484,1186
2,2484,1187
3,2485,1187
4,2485,1187
5,2485,1187
6,2486,1187
7,2486,1187
8,2486,1186
9,2486,1185
10,2485,1185
11,2485,1185
12,2485,1186
13,2484,1186
1,2486,1185
2,2485,1184
1,2485,1184
2,2485,1184
3,2485,1183
4,2486,1183
5,2487,1183
1,444,2434
2,533,1980
3,616,1932
4,659,1773
5,626,1763
1,526,2209
2,525,2209
3,525,2209
4,525,2210
5,525,2210
6,526,2210
7,526,2210
8,526,2209
9,526,2209
10,527,2209
11,528,2209
12,528,2210
13,527,2210
1,526,2206
2,526,2207
3,525,2207
4,526,2207
5,526,2208
6,526,2208
7,526,2207
8,527,2207
9,527,2206
10,528,2206
11,528,2207
12,528,2207
13,528,2208
14,528,2208
15,528,2208
1,526,2205
2,526,2204
3,529,2205
1,527,2203
2,526,2202
3,529,2203
1,528,2200
2,527,2200
3,527,2200
4,527,2201
5,528,2201
6,528,2201
7,528,2201
8,529,2201
9,529,2201
10,529,2200
11,529,2200
12,529,2200
13,528,2200
14,528,2200
15,528,2201
16,528,2201
1,528,2197
2,528,2198
3,528,2198
4,528,2198
5,529,2198
6,529,2198
7,530,2198
8,530,2198
9,530,2197
10,530,2197
11,529,2197
12,529,2196
13,528,2196
14,528,2197
15,528,2197
1,529,2194
2,528,2194
3,528,2195
4,528,2195
5,528,2196
6,529,2196
7,529,2196
8,530,2196
9,530,2196
10,530,2195
11,530,2195
12,530,2194
13,530,2194
14,529,2194
15,529,2195
16,529,2195
17,529,2195
18,529,2196
1,530,2193
2,530,2191
1,531,2190
2,529,2189
3,529,2188
4,530,2188
5,530,2188
6,530,2188
7,530,2188
8,530,2189
9,530,2190
1,532,2187
2,530,2187
1,530,2185
2,531,2187
1,531,2187
2,532,2186
1,531,2184
2,530,2183
3,532,2184
1,531,2182
2,531,2182
3,531,2181
4,533,2182
1,531,2179
2,531,2180
3,532,2180
4,532,2180
5,532,2179
6,532,2179
7,532,2179
8,533,2179
9,533,2179
10,533,2180
11,533,2180
1,532,2177
2,532,2178
3,532,2178
4,532,2177
5,532,2176
6,533,2176
7,533,2176
8,534,2176
9,534,2176
10,534,2177
11,533,2178
12,533,2178
13,532,2177
14,532,2176
15,532,2176
16,532,2176
17,532,2176
18,532,2177
1,532,2173
2,532,2174
3,533,2175
4,533,2174
5,533,2174
6,533,2173
7,534,2173
8,535,2174
9,535,2174
10,534,2175
11,534,2175
1,535,2173
2,533,2171
3,535,2171
1,534,2172
2,535,2171
1,523,2207
2,523,2207
3,522,2207
4,524,2207
1,523,2205
2,523,2204
3,525,2205
1,526,2201
2,524,2201
1,524,2199
2,525,2201
1,525,2200
2,526,2200
1,524,2198
2,526,2197
3,524,2196
1,527,2194
2,525,2193
1,528,2193
2,526,2192
3,526,2193
1,526,2192
2,526,2192
3,526,2191
4,526,2191
5,528,2191
1,526,2186
2,526,2187
3,526,2187
4,527,2187
5,528,2187
6,528,2187
7,529,2187
8,529,2186
9,529,2186
10,528,2186
11,528,2185
12,527,2185
13,527,2186
14,526,2186
15,526,2186
1,530,2185
2,528,2185
3,528,2184
4,528,2183
5,528,2183
6,529,2183
7,529,2183
8,529,2183
9,529,2184
10,529,2185
1,529,2182
2,529,2181
3,529,2180
4,529,2181
5,528,2181
6,528,2181
7,528,2182
8,529,2182
9,529,2182
10,529,2182
11,530,2182
12,530,2181
13,530,2181
14,529,2181
1,530,2180
2,529,2180
3,529,2180
1,529,2180
2,529,2179
3,529,2179
1,530,2176
2,529,2176
3,529,2177
4,529,2178
5,529,2178
6,529,2178
7,530,2178
8,530,2178
9,530,2177
10,530,2176
1,529,2175
2,530,2175
3,531,2175
4,531,2175
1,529,2175
2,529,2174
1,529,2173
2,529,2173
3,529,2173
1,530,2173
2,531,2174
1,530,2172
2,530,2173
3,531,2173
4,531,2173
5,531,2172
6,531,2172
7,531,2171
8,531,2171
9,530,2171
10,530,2172
11,530,2172
1,532,2171
2,530,2170
1,531,2170
2,530,2170
3,530,2169
4,531,2169
5,532,2169
1,445,2434
2,535,1981
3,617,1933
4,661,1774
5,699,1787
1,539,2268
2,537,2268
3,537,2267
4,537,2266
5,537,2266
6,538,2266
7,538,2267
8,538,2268
1,539,2266
2,537,2265
1,537,2263
2,538,2266
1,538,2265
2,539,2264
1,538,2262
2,538,2261
3,538,2262
4,539,2261
5,539,2261
6,539,2261
7,540,2261
8,540,2262
9,540,2262
10,539,2263
1,538,2259
2,538,2260
3,539,2260
4,539,2259
5,539,2259
6,539,2258
7,540,2258
8,540,2259
9,540,2259
10,540,2260
11,540,2260
12,540,2260
13,539,2260
14,539,2260
15,539,2259
16,539,2259
17,539,2259
18,539,2258
19,538,2258
20,538,2259
21,538,2259
1,539,2257
2,539,2255
3,539,2256
4,539,2256
5,540,2256
6,540,2255
7,540,2256
8,541,2256
9,541,2256
10,541,2257
11,540,2258
1,539,2254
2,539,2254
3,540,2255
4,540,2255
5,541,2255
6,542,2254
7,542,2254
8,541,2253
9,540,2253
10,540,2253
11,540,2253
12,539,2253
13,539,2254
1,541,2252
2,542,2250
1,543,2249
2,540,2248
3,540,2247
4,540,2247
5,541,2247
6,542,2247
7,542,2247
8,542,2248
9,542,2249
1,543,2246
2,541,2246
1,541,2244
2,542,2246
1,542,2245
2,543,2245
1,542,2243
2,542,2241
3,544,2243
1,542,2240
2,542,2240
3,544,2240
1,543,2238
2,543,2238
3,543,2239
4,544,2239
5,544,2239
6,544,2238
7,545,2238
8,545,2238
9,544,2237
10,544,2237
11,544,2237
12,543,2237
13,543,2237
14,543,2238
